"Unique_Checklist_ID","Latitude","Longitude","Count","Occur","Common_Name","summer_nbr_TCA_mean_600","summer_nbr_TCB_mean_600","summer_nbr_TCG_mean_600","summer_nbr_TCW_mean_600"
"44.47179_-123.53582_2012-06-15_WDRobinson",44.47179,-123.53582,1,1,"Western Tanager",0.708463244,0.239452195,0.205495796,-0.019042223
"44.47229_-123.50946_2012-06-15_WDRobinson",44.47229,-123.50946,2,1,"Western Tanager",0.642865237,0.27002371,0.198573442,-0.051992681
"44.47243_-123.49049_2012-06-17_WDRobinson",44.47243,-123.49049,1,1,"Western Tanager",0.660648105,0.261187838,0.202348342,-0.040016046
"44.47266_-123.3588_2012-06-30_RPMoore",44.47266,-123.3588,1,1,"Western Tanager",0.357186444,0.354804782,0.127459066,-0.149824072
"44.473_-123.34899_2012-06-30_RPMoore",44.473,-123.34899,1,1,"Western Tanager",0.262963273,0.427576328,0.103489746,-0.185696338
"44.47303_-123.33725_2012-05-22_WDRobinson",44.47303,-123.33725,2,1,"Western Tanager",0.328863442,0.387342793,0.12204094,-0.166472969
"44.47443_-123.47791_2012-06-17_WDRobinson",44.47443,-123.47791,2,1,"Western Tanager",0.67529043,0.255111585,0.203670669,-0.034293761
"44.47504_-123.46549_2012-06-17_WDRobinson",44.47504,-123.46549,1,1,"Western Tanager",0.622034964,0.262317164,0.183900998,-0.057306295
"44.47516_-123.54613_2012-07-08_WDRobinson",44.47516,-123.54613,1,1,"Western Tanager",0.704926686,0.225273444,0.191840421,-0.017075227
"44.47556_-123.43159_2012-06-15_RPMoore",44.47556,-123.43159,0,0,"Western Tanager",0.596365048,0.261263772,0.169819268,-0.068546089
"44.47601_-123.15092_2014-05-20_WDRobinson",44.47601,-123.15092,0,0,"Western Tanager",0.163056967,0.533153306,0.08652733,-0.238339853
"44.47608_-123.14619_2014-05-20_WDRobinson",44.47608,-123.14619,0,0,"Western Tanager",0.16450343,0.541131147,0.088647906,-0.240917285
"44.4763_-123.49532_2012-07-08_WDRobinson",44.4763,-123.49532,1,1,"Western Tanager",0.693980465,0.23483474,0.195529625,-0.02220223
"44.47685_-123.4999_2012-07-08_WDRobinson",44.47685,-123.4999,0,0,"Western Tanager",0.671540184,0.245777981,0.191613588,-0.035351834
"44.47753_-123.31866_2012-05-22_WDRobinson",44.47753,-123.31866,1,1,"Western Tanager",0.359618338,0.411820939,0.136197132,-0.170320617
"44.47761_-123.33846_2012-06-10_RPMoore",44.47761,-123.33846,1,1,"Western Tanager",0.273152201,0.447925739,0.114273123,-0.199128654
"44.47801_-122.50683_2014-05-27_WDRobinson",44.47801,-122.50683,0,0,"Western Tanager",0.102608612,0.122450312,0.046389645,-0.00870107
"44.47807_-123.46167_2012-06-17_WDRobinson",44.47807,-123.46167,2,1,"Western Tanager",0.575813205,0.284803466,0.176942019,-0.077634268
"44.47832_-122.50412_2014-05-27_WDRobinson",44.47832,-122.50412,0,0,"Western Tanager",0.090664584,0.118338164,0.045137621,-0.007662634
"44.47919_-122.23326_2014-06-18_WDRobinson",44.47919,-122.23326,0,0,"Western Tanager",0.686289043,0.222511666,0.183106954,-0.019731321
"44.47998_-123.3801_2012-06-24_RPMoore",44.47998,-123.3801,1,1,"Western Tanager",0.507193553,0.306465478,0.167169149,-0.093243452
"44.48133_-123.53533_2012-06-15_WDRobinson",44.48133,-123.53533,0,0,"Western Tanager",0.679037264,0.204242962,0.165718806,-0.018396386
"44.48143_-123.36293_2012-06-02_RPMoore",44.48143,-123.36293,0,0,"Western Tanager",0.397211115,0.373125699,0.142845723,-0.145622825
"44.48147_-123.54292_2012-07-08_WDRobinson",44.48147,-123.54292,0,0,"Western Tanager",0.685525609,0.203351058,0.166787379,-0.016752999
"44.48201_-122.50432_2014-05-27_WDRobinson",44.48201,-122.50432,0,0,"Western Tanager",0.322724692,0.153375032,0.088228878,-0.015289466
"44.48209_-122.51532_2014-05-27_WDRobinson",44.48209,-122.51532,0,0,"Western Tanager",0.353443634,0.176424541,0.101441833,-0.021601336
"44.48292_-123.55424_2012-07-08_WDRobinson",44.48292,-123.55424,0,0,"Western Tanager",0.693138431,0.218905797,0.181433011,-0.018944074
"44.48318_-122.51854_2014-05-27_WDRobinson",44.48318,-122.51854,0,0,"Western Tanager",0.500140296,0.212171866,0.142124555,-0.030155623
"44.48418_-123.52972_2012-06-20_WDRobinson",44.48418,-123.52972,0,0,"Western Tanager",0.688167937,0.190059375,0.157202771,-0.014640374
"44.48437_-123.55128_2012-07-08_WDRobinson",44.48437,-123.55128,1,1,"Western Tanager",0.696938178,0.216425072,0.180489701,-0.017176559
"44.48471_-123.52792_2012-06-20_WDRobinson",44.48471,-123.52792,0,0,"Western Tanager",0.69537271,0.18692332,0.157449969,-0.012244862
"44.48536_-122.50343_2014-05-27_WDRobinson",44.48536,-122.50343,0,0,"Western Tanager",0.409539888,0.167021888,0.104020437,-0.020612295
"44.48556_-123.45425_2012-06-17_WDRobinson",44.48556,-123.45425,2,1,"Western Tanager",0.51558879,0.301124821,0.164821396,-0.096948322
"44.48744_-122.50027_2014-05-27_WDRobinson",44.48744,-122.50027,0,0,"Western Tanager",0.437392748,0.17996797,0.117312101,-0.024567414
"44.48769_-123.53554_2012-06-20_WDRobinson",44.48769,-123.53554,1,1,"Western Tanager",0.671379856,0.18223914,0.145727609,-0.01817191
"44.48805_-123.52081_2012-06-20_WDRobinson",44.48805,-123.52081,0,0,"Western Tanager",0.698449345,0.18807563,0.160426634,-0.009733105
"44.48928_-123.54508_2012-07-08_WDRobinson",44.48928,-123.54508,1,1,"Western Tanager",0.686026346,0.205830117,0.169538884,-0.017487654
"44.48994_-122.49603_2014-05-27_WDRobinson",44.48994,-122.49603,0,0,"Western Tanager",0.457410757,0.190868403,0.129196036,-0.025399989
"44.49067_-123.5385_2012-06-15_WDRobinson",44.49067,-123.5385,0,0,"Western Tanager",0.675434772,0.192142073,0.154964857,-0.018903084
"44.49185_-123.52624_2012-06-28_WDRobinson",44.49185,-123.52624,0,0,"Western Tanager",0.683863864,0.175411882,0.144599172,-0.01238719
"44.49189_-123.44551_2012-06-17_WDRobinson",44.49189,-123.44551,0,0,"Western Tanager",0.410330848,0.326904324,0.135582978,-0.136515846
"44.49454_-123.54526_2012-06-15_WDRobinson",44.49454,-123.54526,1,1,"Western Tanager",0.679786934,0.216547526,0.176277621,-0.022290929
"44.49561_-123.5088_2012-06-28_WDRobinson",44.49561,-123.5088,0,0,"Western Tanager",0.72108584,0.218573712,0.193983673,-0.008209265
"44.4958_-123.34465_2012-06-30_RPMoore",44.4958,-123.34465,0,0,"Western Tanager",0.358568286,0.379701411,0.131699061,-0.151899806
"44.49611_-123.55968_2012-06-20_WDRobinson",44.49611,-123.55968,2,1,"Western Tanager",0.697351207,0.225494879,0.188673324,-0.019509099
"44.49629_-123.55473_2012-06-20_WDRobinson",44.49629,-123.55473,0,0,"Western Tanager",0.69442061,0.232632261,0.193897183,-0.021823239
"44.4968_-123.56828_2012-06-20_WDRobinson",44.4968,-123.56828,0,0,"Western Tanager",0.69768081,0.214260848,0.179403018,-0.018403832
"44.49683_-123.39988_2012-06-03_RPMoore",44.49683,-123.39988,0,0,"Western Tanager",0.497892783,0.300350546,0.149542731,-0.101412502
"44.49686_-123.3755_2012-06-03_RPMoore",44.49686,-123.3755,0,0,"Western Tanager",0.410263521,0.327926671,0.13414123,-0.13332589
"44.49692_-123.38924_2012-06-03_RPMoore",44.49692,-123.38924,2,1,"Western Tanager",0.40664934,0.323917087,0.1286058,-0.131372045
"44.49713_-123.55197_2012-06-15_WDRobinson",44.49713,-123.55197,0,0,"Western Tanager",0.68833051,0.232983083,0.192094586,-0.023432663
"44.49717_-123.33032_2012-05-20_WDRobinson",44.49717,-123.33032,2,1,"Western Tanager",0.394801715,0.384797814,0.144766229,-0.144380252
"44.49759_-123.5752_2012-06-20_WDRobinson",44.49759,-123.5752,1,1,"Western Tanager",0.7061909,0.227640508,0.194558972,-0.021280297
"44.49815_-123.23116_2012-05-25_WDRobinson",44.49815,-123.23116,1,1,"Western Tanager",0.326021645,0.431339086,0.141490919,-0.152382192
"44.49904_-123.51028_2012-06-28_WDRobinson",44.49904,-123.51028,1,1,"Western Tanager",0.720570148,0.22758114,0.200396456,-0.010973545
"44.5005_-123.43938_2012-06-24_WDRobinson",44.5005,-123.43938,0,0,"Western Tanager",0.492387957,0.296657541,0.149413121,-0.099164989
"44.50205_-123.49235_2012-06-28_WDRobinson",44.50205,-123.49235,0,0,"Western Tanager",0.678072547,0.204387322,0.16559302,-0.024347771
"44.50277_-123.452_2012-06-28_WDRobinson",44.50277,-123.452,2,1,"Western Tanager",0.635208254,0.235103117,0.169812751,-0.04397632
"44.50384_-123.36136_2012-06-30_RPMoore",44.50384,-123.36136,0,0,"Western Tanager",0.289021083,0.389895038,0.112260155,-0.1847984
"44.50397_-123.55134_2012-06-15_WDRobinson",44.50397,-123.55134,0,0,"Western Tanager",0.6531695,0.271815786,0.206345542,-0.047207144
"44.50426_-123.4126_2012-06-02_RPMoore",44.50426,-123.4126,0,0,"Western Tanager",0.687326115,0.25677245,0.209491055,-0.033579142
"44.50464_-123.50559_2012-06-28_WDRobinson",44.50464,-123.50559,0,0,"Western Tanager",0.685431779,0.19384744,0.15991175,-0.018017826
"44.50486_-123.30869_2012-05-20_WDRobinson",44.50486,-123.30869,1,1,"Western Tanager",0.305616518,0.430075879,0.125338947,-0.186581732
"44.50498_-123.47292_2012-06-28_WDRobinson",44.50498,-123.47292,0,0,"Western Tanager",0.694186847,0.22131734,0.185313794,-0.026413561
"44.50519_-123.21722_2012-05-25_WDRobinson",44.50519,-123.21722,0,0,"Western Tanager",0.383554438,0.359396773,0.149084527,-0.124613358
"44.50626_-123.43565_2012-06-24_WDRobinson",44.50626,-123.43565,0,0,"Western Tanager",0.513781468,0.310186367,0.167953449,-0.094170271
"44.50713_-123.45547_2012-06-28_WDRobinson",44.50713,-123.45547,2,1,"Western Tanager",0.663189089,0.243111882,0.189047201,-0.040222311
"44.50779_-123.49857_2012-06-28_WDRobinson",44.50779,-123.49857,1,1,"Western Tanager",0.67394136,0.173632547,0.139095694,-0.018615918
"44.50802_-123.27982_2012-06-03_RPMoore",44.50802,-123.27982,0,0,"Western Tanager",0.160157674,0.496152151,0.079551112,-0.214384402
"44.50802_-123.46926_2012-06-28_WDRobinson",44.50802,-123.46926,0,0,"Western Tanager",0.70377274,0.228103893,0.195061223,-0.023876598
"44.50866_-122.97816_2014-05-20_WDRobinson",44.50866,-122.97816,1,1,"Western Tanager",0.415163721,0.386272089,0.16374634,-0.144201089
"44.50904_-122.98042_2014-05-20_WDRobinson",44.50904,-122.98042,0,0,"Western Tanager",0.355369872,0.409006149,0.145439058,-0.167923544
"44.50904_-123.29514_2012-05-20_WDRobinson",44.50904,-123.29514,0,0,"Western Tanager",0.159627258,0.524534046,0.082519336,-0.23696004
"44.51006_-123.32455_2012-05-20_WDRobinson",44.51006,-123.32455,0,0,"Western Tanager",0.138360121,0.550153469,0.072831275,-0.268364129
"44.51045_-123.55106_2012-06-15_WDRobinson",44.51045,-123.55106,1,1,"Western Tanager",0.646659978,0.221691768,0.165839744,-0.034083152
"44.51049_-122.98306_2014-05-20_WDRobinson",44.51049,-122.98306,1,1,"Western Tanager",0.27700922,0.433317093,0.116918776,-0.197365472
"44.51114_-123.51164_2012-06-28_WDRobinson",44.51114,-123.51164,1,1,"Western Tanager",0.668403616,0.180419952,0.143210551,-0.023074373
"44.51131_-123.55868_2012-06-15_WDRobinson",44.51131,-123.55868,0,0,"Western Tanager",0.658635022,0.203268691,0.156059997,-0.023178579
"44.51162_-123.49142_2012-06-28_WDRobinson",44.51162,-123.49142,1,1,"Western Tanager",0.675596474,0.181176832,0.145878927,-0.021627266
"44.51183_-123.52072_2012-06-28_WDRobinson",44.51183,-123.52072,0,0,"Western Tanager",0.691769736,0.218520246,0.182918951,-0.023404977
"44.51243_-123.46067_2012-06-28_WDRobinson",44.51243,-123.46067,2,1,"Western Tanager",0.690521273,0.240082908,0.198142683,-0.032758462
"44.5127_-123.31717_2012-05-20_WDRobinson",44.5127,-123.31717,0,0,"Western Tanager",0.301048607,0.43610314,0.11902983,-0.192352543
"44.51272_-123.47087_2012-06-28_WDRobinson",44.51272,-123.47087,2,1,"Western Tanager",0.695150793,0.241523454,0.202967059,-0.030424401
"44.51276_-123.23108_2012-05-25_WDRobinson",44.51276,-123.23108,0,0,"Western Tanager",0.37656274,0.372858862,0.145348983,-0.123068315
"44.51322_-123.43143_2012-06-24_WDRobinson",44.51322,-123.43143,0,0,"Western Tanager",0.52660258,0.292183764,0.163779676,-0.087060076
"44.51569_-123.39635_2012-06-02_RPMoore",44.51569,-123.39635,1,1,"Western Tanager",0.539880509,0.335838787,0.194893816,-0.096819866
"44.51642_-123.47805_2012-06-28_WDRobinson",44.51642,-123.47805,1,1,"Western Tanager",0.693326024,0.213020455,0.177620675,-0.023381765
"44.51724_-123.33784_2012-05-22_WDRobinson",44.51724,-123.33784,0,0,"Western Tanager",0.135062826,0.506221439,0.067253915,-0.253146024
"44.51819_-123.34858_2012-06-04_WDRobinson",44.51819,-123.34858,0,0,"Western Tanager",0.192166467,0.429151546,0.080826552,-0.192640113
"44.51899_-123.49877_2012-06-28_WDRobinson",44.51899,-123.49877,0,0,"Western Tanager",0.671839747,0.185040032,0.148138697,-0.025053624
"44.51927_-123.38671_2012-06-02_RPMoore",44.51927,-123.38671,1,1,"Western Tanager",0.538229836,0.345684564,0.206606394,-0.09952545
"44.51971_-123.24474_2012-05-25_WDRobinson",44.51971,-123.24474,0,0,"Western Tanager",0.34032917,0.417395144,0.145530014,-0.144304271
"44.52117_-123.48349_2012-06-28_WDRobinson",44.52117,-123.48349,1,1,"Western Tanager",0.678146464,0.204332186,0.165556738,-0.028334472
"44.52133_-123.49049_2012-06-28_WDRobinson",44.52133,-123.49049,2,1,"Western Tanager",0.66640116,0.198339171,0.15775064,-0.028604354
"44.52153_-123.2514_2012-05-25_WDRobinson",44.52153,-123.2514,0,0,"Western Tanager",0.345501321,0.386769423,0.139561963,-0.125010707
"44.52216_-123.29094_2012-05-24_WDRobinson",44.52216,-123.29094,1,1,"Western Tanager",0.220187029,0.485939877,0.098783554,-0.209007671
"44.52247_-123.37372_2012-06-02_RPMoore",44.52247,-123.37372,0,0,"Western Tanager",0.462791166,0.351079896,0.17212746,-0.121719157
"44.52338_-123.4917_2012-06-28_WDRobinson",44.52338,-123.4917,3,1,"Western Tanager",0.661922715,0.203675411,0.161738753,-0.029172828
"44.52491_-123.49349_2012-06-28_WDRobinson",44.52491,-123.49349,1,1,"Western Tanager",0.666423696,0.209714826,0.1683139,-0.029174013
"44.52645_-123.31447_2012-05-22_WDRobinson",44.52645,-123.31447,0,0,"Western Tanager",0.355734726,0.396646735,0.132742657,-0.152132652
"44.52654_-123.50128_2012-06-28_WDRobinson",44.52654,-123.50128,0,0,"Western Tanager",0.671490486,0.199302572,0.161054471,-0.026532087
"44.52764_-123.40897_2012-06-24_WDRobinson",44.52764,-123.40897,1,1,"Western Tanager",0.459918767,0.321816334,0.153835583,-0.113434812
"44.52926_-123.27044_2012-05-14_RPMoore",44.52926,-123.27044,0,0,"Western Tanager",0.205867659,0.46849217,0.092629131,-0.204397333
"44.53003_-123.57644_2012-07-06_WDRobinson",44.53003,-123.57644,1,1,"Western Tanager",0.711001598,0.259748274,0.224206264,-0.02362316
"44.53018_-123.57439_2012-07-06_WDRobinson",44.53018,-123.57439,1,1,"Western Tanager",0.700032009,0.263338311,0.221906533,-0.028043893
"44.53129_-123.39972_2012-06-24_WDRobinson",44.53129,-123.39972,1,1,"Western Tanager",0.418293087,0.326054565,0.138832959,-0.121517704
"44.53274_-123.31173_2012-05-22_WDRobinson",44.53274,-123.31173,1,1,"Western Tanager",0.392374001,0.383777601,0.146507826,-0.138772884
"44.53293_-123.54788_2012-06-02_WDRobinson",44.53293,-123.54788,1,1,"Western Tanager",0.707948936,0.224746082,0.193998999,-0.01967852
"44.5336_-123.55298_2012-06-02_WDRobinson",44.5336,-123.55298,0,0,"Western Tanager",0.7001933,0.231204458,0.195188879,-0.021608135
"44.53508_-123.32333_2012-05-22_WDRobinson",44.53508,-123.32333,0,0,"Western Tanager",0.318808412,0.434116699,0.129974656,-0.181730725
"44.5354_-123.33691_2012-05-14_WDRobinson",44.5354,-123.33691,1,1,"Western Tanager",0.283841344,0.400896199,0.111070815,-0.174765178
"44.53608_-123.53615_2012-06-02_WDRobinson",44.53608,-123.53615,0,0,"Western Tanager",0.694682066,0.245967464,0.204749759,-0.028420651
"44.53656_-123.55746_2012-06-02_WDRobinson",44.53656,-123.55746,3,1,"Western Tanager",0.688124165,0.257962629,0.211043497,-0.030295485
"44.53694_-123.40172_2012-06-15_WDRobinson",44.53694,-123.40172,0,0,"Western Tanager",0.49863227,0.288538463,0.147350636,-0.092489207
"44.538_-123.4441_2012-06-15_WDRobinson",44.538,-123.4441,1,1,"Western Tanager",0.682128867,0.26949116,0.217220384,-0.039077382
"44.5384_-123.3159_2012-05-11_WDRobinson",44.5384,-123.3159,0,0,"Western Tanager",0.292888363,0.423181451,0.116248954,-0.176858407
"44.53852_-123.52695_2012-06-02_WDRobinson",44.53852,-123.52695,1,1,"Western Tanager",0.698239381,0.237172538,0.199276495,-0.02499006
"44.53853_-123.04887_2014-05-20_WDRobinson",44.53853,-123.04887,0,0,"Western Tanager",0.185011254,0.536291854,0.098572012,-0.246850584
"44.53859_-123.29781_2012-05-11_WDRobinson",44.53859,-123.29781,0,0,"Western Tanager",0.387466782,0.349798105,0.140197669,-0.131680817
"44.53994_-123.28621_2012-05-11_WDRobinson",44.53994,-123.28621,0,0,"Western Tanager",0.430857728,0.333897625,0.150835304,-0.119720902
"44.53997_-123.56945_2012-07-06_WDRobinson",44.53997,-123.56945,1,1,"Western Tanager",0.700149598,0.2492659,0.21014204,-0.024881833
"44.53998_-123.43403_2012-06-15_WDRobinson",44.53998,-123.43403,1,1,"Western Tanager",0.648309477,0.261359356,0.19577483,-0.046098695
"44.54066_-123.26802_2012-05-13_RPMoore",44.54066,-123.26802,0,0,"Western Tanager",0.257471794,0.358243702,0.094935685,-0.133420251
"44.54068_-122.84352_2014-05-22_WDRobinson",44.54068,-122.84352,1,1,"Western Tanager",0.526342391,0.290460548,0.165218774,-0.092730578
"44.54078_-123.55982_2012-07-06_WDRobinson",44.54078,-123.55982,1,1,"Western Tanager",0.674288661,0.262136531,0.208374915,-0.035938175
"44.54115_-122.84137_2014-05-22_WDRobinson",44.54115,-122.84137,1,1,"Western Tanager",0.521198356,0.290226597,0.162512641,-0.093618474
"44.54116_-122.83379_2014-05-22_WDRobinson",44.54116,-122.83379,2,1,"Western Tanager",0.544207598,0.290995805,0.172487363,-0.087800311
"44.54119_-123.06492_2014-05-20_WDRobinson",44.54119,-123.06492,0,0,"Western Tanager",0.186988779,0.520428458,0.098331517,-0.225702951
"44.54121_-122.83183_2014-05-21_WDRobinson",44.54121,-122.83183,1,1,"Western Tanager",0.557324204,0.29327292,0.179681058,-0.084964556
"44.54124_-122.83477_2014-05-22_WDRobinson",44.54124,-122.83477,2,1,"Western Tanager",0.536256158,0.292387005,0.170220153,-0.090359224
"44.54135_-123.0692_2014-05-20_WDRobinson",44.54135,-123.0692,0,0,"Western Tanager",0.203467895,0.527075739,0.108626255,-0.227719288
"44.54137_-123.05917_2014-05-20_WDRobinson",44.54137,-123.05917,0,0,"Western Tanager",0.191507759,0.519537379,0.100138796,-0.226775809
"44.54145_-123.51958_2012-06-02_WDRobinson",44.54145,-123.51958,1,1,"Western Tanager",0.707903392,0.221308703,0.189864136,-0.018590559
"44.54145_-123.55571_2012-06-02_WDRobinson",44.54145,-123.55571,0,0,"Western Tanager",0.688131368,0.267350247,0.2184376,-0.032237823
"44.54176_-123.33664_2012-05-14_WDRobinson",44.54176,-123.33664,0,0,"Western Tanager",0.322266275,0.355919689,0.113842045,-0.143554353
"44.54193_-122.52707_2014-05-22_WDRobinson",44.54193,-122.52707,2,1,"Western Tanager",0.695875196,0.242114739,0.202170181,-0.030087666
"44.54254_-123.37797_2012-05-14_WDRobinson",44.54254,-123.37797,0,0,"Western Tanager",0.298214279,0.331232754,0.099724189,-0.119750678
"44.5432_-123.42265_2012-06-15_WDRobinson",44.5432,-123.42265,1,1,"Western Tanager",0.615205469,0.2589921,0.179190798,-0.057436652
"44.54333_-123.57218_2012-07-06_WDRobinson",44.54333,-123.57218,1,1,"Western Tanager",0.718828416,0.239684227,0.210631197,-0.018597539
"44.54344_-123.61037_2015-06-04_WDRobinson",44.54344,-123.61037,1,1,"Western Tanager",0.716678629,0.235347245,0.205510629,-0.026662342
"44.54387_-123.60884_2015-06-04_WDRobinson",44.54387,-123.60884,1,1,"Western Tanager",0.716358775,0.240406458,0.209658102,-0.028004666
"44.54424_-123.24349_2013-06-12_WDRobinson",44.54424,-123.24349,0,0,"Western Tanager",0.404727881,0.238923965,0.139615343,-0.046041653
"44.5447_-123.50229_2012-06-02_WDRobinson",44.5447,-123.50229,1,1,"Western Tanager",0.688815529,0.220345362,0.181369064,-0.027668786
"44.54483_-123.45565_2012-06-02_WDRobinson",44.54483,-123.45565,0,0,"Western Tanager",0.679525979,0.270476243,0.218222039,-0.04309454
"44.54495_-123.61197_2015-06-04_WDRobinson",44.54495,-123.61197,0,0,"Western Tanager",0.701755234,0.24773447,0.209628147,-0.033376727
"44.54496_-123.44594_2012-06-02_WDRobinson",44.54496,-123.44594,0,0,"Western Tanager",0.648834098,0.276853978,0.208528617,-0.05531594
"44.54548_-123.42135_2012-06-15_WDRobinson",44.54548,-123.42135,1,1,"Western Tanager",0.631938804,0.25332922,0.183215012,-0.051187005
"44.54566_-123.32027_2012-05-11_WDRobinson",44.54566,-123.32027,1,1,"Western Tanager",0.276916542,0.395643651,0.106850478,-0.173143134
"44.54592_-123.24617_2013-06-12_WDRobinson",44.54592,-123.24617,0,0,"Western Tanager",0.456625763,0.267904351,0.158625354,-0.061119544
"44.54617_-123.49474_2012-06-02_WDRobinson",44.54617,-123.49474,0,0,"Western Tanager",0.636401103,0.23793334,0.173957305,-0.046710017
"44.54633_-123.58527_2012-07-06_WDRobinson",44.54633,-123.58527,0,0,"Western Tanager",0.728749612,0.24814012,0.221898594,-0.013755313
"44.54645_-123.39302_2013-05-30_TAHallman",44.54645,-123.39302,1,1,"Western Tanager",0.464694621,0.305783407,0.146787162,-0.102775181
"44.54681_-123.39055_2013-05-30_TAHallman",44.54681,-123.39055,1,1,"Western Tanager",0.492259181,0.295119087,0.152757965,-0.092864396
"44.54717_-123.38808_2013-05-30_TAHallman",44.54717,-123.38808,0,0,"Western Tanager",0.519831084,0.28873067,0.160828126,-0.087989428
"44.54735_-123.25706_2012-05-13_RPMoore",44.54735,-123.25706,0,0,"Western Tanager",0.381960295,0.325576927,0.133225307,-0.103430054
"44.54743_-123.35553_2013-05-29_TAHallman",44.54743,-123.35553,1,1,"Western Tanager",0.365144641,0.33308117,0.125902216,-0.132588526
"44.54753_-123.38561_2013-05-30_TAHallman",44.54753,-123.38561,1,1,"Western Tanager",0.512158539,0.289938171,0.159542043,-0.088281644
"44.54775_-123.60479_2015-06-04_WDRobinson",44.54775,-123.60479,1,1,"Western Tanager",0.709957639,0.277382128,0.238037504,-0.040282979
"44.54777_-123.27875_2012-05-14_RPMoore",44.54777,-123.27875,0,0,"Western Tanager",0.491155002,0.31141845,0.165080612,-0.094814403
"44.54783_-123.24383_2013-06-12_WDRobinson",44.54783,-123.24383,0,0,"Western Tanager",0.361408818,0.235427119,0.126249163,-0.04806535
"44.54795_-123.58325_2012-07-06_WDRobinson",44.54795,-123.58325,0,0,"Western Tanager",0.727901486,0.257058124,0.22951245,-0.016636199
"44.54834_-123.57668_2012-07-06_WDRobinson",44.54834,-123.57668,0,0,"Western Tanager",0.731185186,0.257581947,0.231599261,-0.019242461
"44.54881_-123.47519_2012-06-02_WDRobinson",44.54881,-123.47519,1,1,"Western Tanager",0.697319931,0.284444463,0.239918652,-0.038442716
"44.54897_-123.35422_2013-05-29_TAHallman",44.54897,-123.35422,0,0,"Western Tanager",0.390021906,0.326316356,0.133405568,-0.124304061
"44.54898_-123.04902_2014-05-20_WDRobinson",44.54898,-123.04902,0,0,"Western Tanager",0.223068144,0.511191862,0.112578489,-0.230663218
"44.54934_-123.48438_2012-06-02_WDRobinson",44.54934,-123.48438,0,0,"Western Tanager",0.699733204,0.256429204,0.216737419,-0.033251831
"44.54945_-123.58934_2012-07-06_WDRobinson",44.54945,-123.58934,2,1,"Western Tanager",0.675481834,0.263607202,0.210228777,-0.034748689
"44.54951_-123.24651_2013-06-12_WDRobinson",44.54951,-123.24651,0,0,"Western Tanager",0.366384667,0.255034716,0.128954886,-0.055861568
"44.54989_-123.38563_2013-05-30_TAHallman",44.54989,-123.38563,2,1,"Western Tanager",0.592930692,0.267075248,0.178521923,-0.062769897
"44.55186_-123.42924_2012-06-02_WDRobinson",44.55186,-123.42924,2,1,"Western Tanager",0.614912807,0.258523398,0.180728534,-0.058362989
"44.55251_-123.35429_2013-05-29_TAHallman",44.55251,-123.35429,0,0,"Western Tanager",0.415228227,0.329971712,0.144678925,-0.115925947
"44.55309_-123.16783_2014-05-20_WDRobinson",44.55309,-123.16783,0,0,"Western Tanager",0.158661892,0.540841742,0.077718636,-0.266522281
"44.55372_-123.26635_2012-05-13_RPMoore",44.55372,-123.26635,0,0,"Western Tanager",0.290491466,0.322082407,0.093346216,-0.104187278
"44.55406_-123.28007_2012-05-14_RPMoore",44.55406,-123.28007,1,1,"Western Tanager",0.391853773,0.319619596,0.130938063,-0.104099744
"44.55431_-123.3543_2013-05-29_TAHallman",44.55431,-123.3543,0,0,"Western Tanager",0.395710429,0.33917062,0.140890452,-0.124512106
"44.55549_-123.41339_2012-06-02_WDRobinson",44.55549,-123.41339,1,1,"Western Tanager",0.522857844,0.286997784,0.156479157,-0.088473394
"44.55701_-123.53633_2012-06-02_WDRobinson",44.55701,-123.53633,1,1,"Western Tanager",0.698329697,0.226539857,0.189606524,-0.019878366
"44.55906_-123.54887_2012-06-02_WDRobinson",44.55906,-123.54887,1,1,"Western Tanager",0.703846018,0.225816676,0.190977866,-0.01899082
"44.55958_-123.35963_2012-06-22_WDRobinson",44.55958,-123.35963,0,0,"Western Tanager",0.326493397,0.372895705,0.125292539,-0.151659946
"44.55975_-123.54138_2012-06-02_WDRobinson",44.55975,-123.54138,0,0,"Western Tanager",0.691957335,0.229716786,0.189637706,-0.022866646
"44.56013_-123.31896_2012-05-11_WDRobinson",44.56013,-123.31896,0,0,"Western Tanager",0.33748588,0.317473531,0.109728057,-0.115127684
"44.56072_-123.55424_2012-06-02_WDRobinson",44.56072,-123.55424,0,0,"Western Tanager",0.698196749,0.222617587,0.186795013,-0.021221281
"44.56273_-123.15427_2014-05-20_WDRobinson",44.56273,-123.15427,0,0,"Western Tanager",0.311292265,0.403725442,0.122841944,-0.154788331
"44.56285_-123.15016_2014-05-20_WDRobinson",44.56285,-123.15016,1,1,"Western Tanager",0.363379946,0.389454125,0.140825862,-0.141960686
"44.56334_-123.33216_2013-05-28_TAHallman",44.56334,-123.33216,0,0,"Western Tanager",0.464728556,0.327410172,0.160624077,-0.108740352
"44.56417_-123.53284_2012-06-02_WDRobinson",44.56417,-123.53284,0,0,"Western Tanager",0.665075804,0.24152831,0.186964617,-0.034054488
"44.56427_-123.33_2013-05-28_TAHallman",44.56427,-123.33,0,0,"Western Tanager",0.432997644,0.347105308,0.1535587,-0.122988575
"44.56483_-123.40529_2012-06-19_WDRobinson",44.56483,-123.40529,1,1,"Western Tanager",0.503795449,0.286377279,0.153901496,-0.08795012
