"","x"
"7163",8
"7164",8
"7165",8
"7166",8
"7167",8
"7168",8
"7169",8
"7170",8
"7171",8
"7172",8
"7173",9
"7174",9
"7175",9
"7176",9
"7177",9
"7178",5
"7179",5
"7180",9
"7181",9
"7182",9
"7183",9
"7184",9
"7185",4
"7186",4
"7187",4
"7188",4
"7189",4
"7190",4
"7191",4
"7192",4
"7193",4
"7194",4
"7195",4
"7196",4
"7197",4
"7198",4
"7199",4
"7200",4
"7201",4
"7202",4
"7203",4
"7204",8
"7205",8
"7206",8
"7207",8
"7208",8
"7209",8
"7210",8
"7211",8
"7212",8
"7213",8
"7214",8
"7215",8
"7216",8
"7217",8
"7218",9
"7219",9
"7220",9
"7221",9
"7222",9
"7223",3
"7224",9
"7225",9
"7226",9
"7227",9
"7228",9
"7229",4
"7230",4
"7231",4
"7232",4
"7233",4
"7234",4
"7235",4
"7236",4
"7237",4
"7238",4
"7239",4
"7240",4
"7241",4
"7242",4
"7243",4
"7244",4
"7245",4
"7246",4
"7247",4
"7248",8
"7249",8
"7250",8
"7251",8
"7252",8
"7253",8
"7254",8
"7255",8
"7256",8
"7257",8
"7258",8
"7259",8
"7260",8
"7261",8
"7262",8
"7263",8
"7264",8
"7265",9
"7266",9
"7267",9
"7268",9
"7269",5
"7270",3
"7271",3
"7272",9
"7273",9
"7274",9
"7275",9
"7276",9
"7277",9
"7278",9
"7279",4
"7280",4
"7281",4
"7282",4
"7283",4
"7284",4
"7285",4
"7286",4
"7287",4
"7288",4
"7289",4
"7290",4
"7291",4
"7292",4
"7293",4
"7294",4
"7295",4
"7296",8
"7297",8
"7298",8
"7299",8
"7300",8
"7301",8
"7302",8
"7303",8
"7304",8
"7305",8
"7306",8
"7307",8
"7308",8
"7309",8
"7310",8
"7311",9
"7312",9
"7313",9
"7314",9
"7315",9
"7316",9
"7317",9
"7318",9
"7319",9
"7320",9
"7321",9
"7322",9
"7323",4
"7324",4
"7325",4
"7326",4
"7327",4
"7328",4
"7329",4
"7330",4
"7331",4
"7332",4
"7333",4
"7334",4
"7335",4
"7336",4
"7337",4
"7338",4
"7339",4
"7340",4
"7341",4
"7342",4
"7343",8
"7344",8
"7345",8
"7346",8
"7347",8
"7348",8
"7349",8
"7350",8
"7351",8
"7352",8
"7353",8
"7354",8
"7355",8
"7356",8
"7357",8
"7358",8
"7359",6
"7360",9
"7361",9
"7362",9
"7363",9
"7364",9
"7365",9
"7366",9
"7367",9
"7368",9
"7369",9
"7370",4
"7371",4
"7372",4
"7373",4
"7374",4
"7375",4
"7376",4
"7377",4
"7378",4
"7379",4
"7380",4
"7381",4
"7382",4
"7383",4
"7384",4
"7385",4
"7386",4
"7387",4
"7388",4
"7389",4
"7390",4
"7391",4
"7392",4
"7393",8
"7394",8
"7395",8
"7396",8
"7397",8
"7398",8
"7399",8
"7400",8
"7401",8
"7402",8
"7403",8
"7404",8
"7405",8
"7406",8
"7407",9
"7408",9
"7409",9
"7410",9
"7411",9
"7412",9
"7413",9
"7414",9
"7415",9
"7416",9
"7417",9
"7418",9
"7419",9
"7420",9
"7421",4
"7422",4
"7423",4
"7424",4
"7425",4
"7426",4
"7427",4
"7428",4
"7429",4
"7430",4
"7431",4
"7432",4
"7433",4
"7434",4
"7435",4
"7436",4
"7437",4
"7438",4
"7439",4
"7440",4
"7441",4
"7442",4
"7443",8
"7444",8
"7445",8
"7446",8
"7447",8
"7448",8
"7449",8
"7450",8
"7451",8
"7452",8
"7453",8
"7454",8
"7455",8
"7456",9
"7457",9
"7458",9
"7459",9
"7460",9
"7461",9
"7462",9
"7463",4
"7464",4
"7465",4
"7466",4
"7467",4
"7468",4
"7469",4
"7470",4
"7471",4
"7472",4
"7473",4
"7474",4
"7475",4
"7476",4
"7477",4
"7478",4
"7479",4
"7480",4
"7481",4
"7482",4
"7483",8
"7484",8
"7485",8
"7486",8
"7487",8
"7488",8
"7489",8
"7490",8
"7491",8
"7492",8
"7493",8
"7494",8
"7495",8
"7496",9
"7497",9
"7498",9
"7499",9
"7500",9
"7501",9
"7502",9
"7503",9
"7504",9
"7505",9
"7506",9
"7507",9
"7508",9
"7509",4
"7510",4
"7511",4
"7512",4
"7513",4
"7514",4
"7515",4
"7516",4
"7517",4
"7518",4
"7519",4
"7520",4
"7521",4
"7522",4
"7523",4
"7524",4
"7525",4
"7526",4
"7527",4
"7528",4
"7529",4
"7530",8
"7531",8
"7532",8
"7533",8
"7534",8
"7535",8
"7536",8
"7537",8
"7538",8
"7539",8
"7540",8
"7541",8
"7542",9
"7543",9
"7544",9
"7545",5
"7546",9
"7547",9
"7548",9
"7549",9
"7550",9
"7551",9
"7552",9
"7553",4
"7554",4
"7555",4
"7556",4
"7557",4
"7558",4
"7559",4
"7560",4
"7561",4
"7562",4
"7563",4
"7564",4
"7565",4
"7566",4
"7567",4
"7568",4
"7569",4
"7570",4
"7571",4
"7572",4
"7573",4
"7574",4
"7575",8
"7576",8
"7577",8
"7578",8
"7579",8
"7580",8
"7581",8
"7582",8
"7583",8
"7584",8
"7585",9
"7586",9
"7587",9
"7588",9
"7589",9
"7590",9
"7591",9
"7592",4
"7593",4
"7594",4
"7595",4
"7596",4
"7597",4
"7598",4
"7599",4
"7600",4
"7601",4
"7602",4
"7603",4
"7604",4
"7605",4
"7606",4
"7607",4
"7608",4
"7609",8
"7610",8
"7611",8
"7612",8
"7613",8
"7614",8
"7615",8
"7616",8
"7617",8
"7618",8
"7619",8
"7620",8
"7621",9
"7622",9
"7623",9
"7624",9
"7625",9
"7626",9
"7627",4
"7628",4
"7629",4
"7630",4
"7631",4
"7632",4
"7633",4
"7634",4
"7635",4
"7636",4
"7637",4
"7638",4
"7639",4
"7640",4
"7641",4
"7642",4
"7643",4
"7644",8
"7645",8
"7646",8
"7647",8
"7648",8
"7649",8
"7650",8
"7651",8
"7652",8
"7653",8
"7654",8
"7655",9
"7656",9
"7657",8
"7658",9
"7659",9
"7660",9
"7661",9
"7662",9
"7663",9
"7664",4
"7665",4
"7666",4
"7667",4
"7668",4
"7669",4
"7670",4
"7671",4
"7672",4
"7673",4
"7674",4
"7675",4
"7676",4
"7677",4
"7678",4
"7679",4
"7680",8
"7681",8
"7682",8
"7683",8
"7684",8
"7685",8
"7686",8
"7687",8
"7688",8
"7689",8
"7690",8
"7691",8
"7692",8
"7693",5
"7694",9
"7695",9
"7696",9
"7697",9
"7698",9
"7699",9
"7700",9
"7701",9
"7702",4
"7703",4
"7704",4
"7705",4
"7706",4
"7707",4
"7708",4
"7709",4
"7710",4
"7711",4
"7712",4
"7713",4
"7714",4
"7715",4
"7716",4
"7717",4
"7718",4
"7719",4
"7720",8
"7721",8
"7722",8
"7723",8
"7724",8
"7725",8
"7726",8
"7727",8
"7728",8
"7729",8
"7730",8
"7731",8
"7732",8
"7733",9
"7734",9
"7735",9
"7736",9
"7737",9
"7738",9
"7739",9
"7740",9
"7741",4
"7742",4
"7743",4
"7744",4
"7745",4
"7746",4
"7747",4
"7748",4
"7749",4
"7750",4
"7751",4
"7752",4
"7753",4
"7754",4
"7755",4
"7756",4
"7757",4
"7758",8
"7759",8
"7760",8
"7761",8
"7762",8
"7763",8
"7764",8
"7765",8
"7766",8
"7767",8
"7768",8
"7769",9
"7770",9
"7771",9
"7772",9
"7773",9
"7774",9
"7775",9
"7776",9
"7777",9
"7778",9
"7779",9
"7780",9
"7781",9
"7782",9
"7783",4
"7784",4
"7785",4
"7786",4
"7787",4
"7788",4
"7789",4
"7790",4
"7791",4
"7792",4
"7793",4
"7794",4
"7795",4
"7796",4
"7797",4
"7798",4
"7799",8
"7800",8
"7801",8
"7802",8
"7803",8
"7804",8
"7805",8
"7806",8
"7807",8
"7808",8
"7809",8
"7810",8
"7811",9
"7812",9
"7813",9
"7814",9
"7815",9
"7816",9
"7817",9
"7818",9
"7819",9
"7820",9
"7821",9
"7822",9
"7823",9
"7824",9
"7825",4
"7826",4
"7827",4
"7828",4
"7829",4
"7830",4
"7831",4
"7832",4
"7833",4
"7834",4
"7835",4
"7836",4
"7837",4
"7838",4
"7839",4
"7840",4
"7841",8
"7842",8
"7843",8
"7844",8
"7845",8
"7846",8
"7847",8
"7848",8
"7849",8
"7850",8
"7851",8
"7852",9
"7853",3
"7854",9
"7855",9
"7856",9
"7857",9
"7858",9
"7859",9
"7860",9
"7861",9
"7862",9
"7863",9
"7864",9
"7865",4
"7866",4
"7867",4
"7868",4
"7869",4
"7870",4
"7871",4
"7872",4
"7873",4
"7874",4
"7875",4
"7876",4
"7877",4
"7878",4
"7879",4
"7880",4
"7881",4
"7882",8
"7883",8
"7884",8
"7885",8
"7886",8
"7887",8
"7888",8
"7889",8
"7890",3
"7891",9
"7892",9
"7893",9
"7894",9
"7895",9
"7896",9
"7897",9
"7898",9
"7899",9
"7900",9
"7901",9
"7902",9
"7903",9
"7904",9
"7905",9
"7906",9
"7907",4
"7908",4
"7909",4
"7910",4
"7911",4
"7912",4
"7913",4
"7914",4
"7915",4
"7916",4
"7917",4
"7918",4
"7919",4
"7920",4
"7921",4
"7922",8
"7923",8
"7924",8
"7925",8
"7926",8
"7927",8
"7928",8
"7929",8
"7930",8
"7931",3
"7932",9
"7933",9
"7934",9
"7935",9
"7936",9
"7937",9
"7938",9
"7939",9
"7940",9
"7941",9
"7942",9
"7943",9
"7944",9
"7945",9
"7946",9
"7947",9
"7948",9
"7949",9
"7950",9
"7951",4
"7952",4
"7953",4
"7954",4
"7955",4
"7956",4
"7957",4
"7958",4
"7959",4
"7960",4
"7961",4
"7962",4
"7963",4
"7964",4
"7965",4
"7966",4
"7967",4
"7968",4
"7969",8
"7970",8
"7971",8
"7972",8
"7973",8
"7974",8
"7975",8
"7976",9
"7977",3
"7978",3
"7979",9
"7980",9
"7981",9
"7982",9
"7983",9
"7984",9
"7985",9
"7986",9
"7987",9
"7988",9
"7989",9
"7990",9
"7991",9
"7992",9
"7993",9
"7994",9
"7995",9
"7996",4
"7997",4
"7998",4
"7999",4
"8000",4
"8001",4
"8002",4
"8003",4
"8004",4
"8005",4
"8006",4
"8007",4
"8008",4
"8009",4
"8010",4
"8011",4
"8012",4
"8013",8
"8014",8
"8015",8
"8016",8
"8017",8
"8018",8
"8019",8
"8020",8
"8021",8
"8022",8
"8023",8
"8024",10
"8025",10
"8026",10
"8027",10
"8028",10
"8029",10
"8030",10
"8031",10
"8032",10
"8033",10
"8034",10
"8035",10
"8036",10
"8037",10
"8038",10
"8039",10
"8040",10
"8041",10
"8042",5
"8043",5
"8044",5
"8045",5
"8046",5
"8047",5
"8048",5
"8049",5
"8050",5
"8051",5
"8052",5
"8053",5
"8054",5
"8055",5
"8056",5
"8057",5
"8058",5
"8059",5
"8060",9
"8061",9
"8062",9
"8063",9
"8064",9
"8065",9
"8066",9
"8067",7
"8068",10
"8069",10
"8070",10
"8071",10
"8072",10
"8073",10
"8074",10
"8075",10
"8076",10
"8077",10
"8078",10
"8079",10
"8080",10
"8081",10
"8082",10
"8083",10
"8084",10
"8085",10
"8086",5
"8087",5
"8088",5
"8089",5
"8090",5
"8091",5
"8092",5
"8093",5
"8094",5
"8095",5
"8096",5
"8097",5
"8098",5
"8099",5
"8100",5
"8101",5
"8102",5
"8103",5
"8104",5
"8105",9
"8106",9
"8107",9
"8108",9
"8109",9
"8110",9
"8111",9
"8112",9
"8113",4
"8114",4
"8115",10
"8116",10
"8117",10
"8118",10
"8119",10
"8120",10
"8121",10
"8122",10
"8123",10
"8124",10
"8125",10
"8126",10
"8127",10
"8128",10
"8129",10
"8130",10
"8131",10
"8132",5
"8133",5
"8134",5
"8135",5
"8136",5
"8137",5
"8138",5
"8139",5
"8140",5
"8141",5
"8142",5
"8143",5
"8144",5
"8145",5
"8146",5
"8147",5
"8148",9
"8149",9
"8150",9
"8151",9
"8152",9
"8153",9
"8154",9
"8155",9
"8156",10
"8157",10
"8158",10
"8159",10
"8160",10
"8161",10
"8162",10
"8163",10
"8164",10
"8165",10
"8166",10
"8167",10
"8168",10
"8169",10
"8170",10
"8171",10
"8172",10
"8173",10
"8174",10
"8175",5
"8176",5
"8177",5
"8178",5
"8179",5
"8180",5
"8181",5
"8182",5
"8183",5
"8184",5
"8185",5
"8186",5
"8187",5
"8188",5
"8189",5
"8190",9
"8191",9
"8192",9
"8193",9
"8194",9
"8195",9
"8196",10
"8197",1
"8198",10
"8199",10
"8200",10
"8201",10
"8202",10
"8203",10
"8204",10
"8205",10
"8206",10
"8207",10
"8208",10
"8209",10
"8210",10
"8211",10
"8212",10
"8213",10
"8214",10
"8215",5
"8216",5
"8217",5
"8218",5
"8219",5
"8220",5
"8221",5
"8222",5
"8223",5
"8224",5
"8225",5
"8226",5
"8227",5
"8228",5
"8229",5
"8230",5
"8231",9
"8232",9
"8233",9
"8234",9
"8235",9
"8236",9
"8237",9
"8238",9
"8239",9
"8240",10
"8241",10
"8242",10
"8243",10
"8244",10
"8245",10
"8246",10
"8247",10
"8248",10
"8249",10
"8250",10
"8251",10
"8252",10
"8253",10
"8254",10
"8255",10
"8256",10
"8257",10
"8258",10
"8259",10
"8260",5
"8261",5
"8262",5
"8263",5
"8264",5
"8265",5
"8266",5
"8267",5
"8268",5
"8269",5
"8270",5
"8271",5
"8272",5
"8273",5
"8274",9
"8275",9
"8276",9
"8277",9
"8278",9
"8279",9
"8280",9
"8281",9
"8282",9
"8283",10
"8284",10
"8285",10
"8286",10
"8287",10
"8288",10
"8289",10
"8290",10
"8291",10
"8292",10
"8293",10
"8294",10
"8295",10
"8296",10
"8297",10
"8298",10
"8299",10
"8300",5
"8301",5
"8302",5
"8303",5
"8304",5
"8305",5
"8306",5
"8307",5
"8308",5
"8309",5
"8310",5
"8311",5
"8312",9
"8313",9
"8314",9
"8315",9
"8316",9
"8317",9
"8318",9
"8319",9
"8320",9
"8321",9
"8322",9
"8323",10
"8324",1
"8325",10
"8326",10
"8327",10
"8328",10
"8329",10
"8330",10
"8331",10
"8332",10
"8333",10
"8334",10
"8335",10
"8336",10
"8337",10
"8338",10
"8339",5
"8340",5
"8341",5
"8342",5
"8343",5
"8344",5
"8345",5
"8346",5
"8347",5
"8348",5
"8349",5
"8350",5
"8351",5
"8352",5
"8353",9
"8354",9
"8355",9
"8356",9
"8357",9
"8358",9
"8359",9
"8360",9
"8361",7
"8362",10
"8363",10
"8364",10
"8365",10
"8366",10
"8367",10
"8368",10
"8369",10
"8370",10
"8371",10
"8372",10
"8373",10
"8374",10
"8375",10
"8376",10
"8377",5
"8378",5
"8379",5
"8380",5
"8381",5
"8382",5
"8383",5
"8384",5
"8385",5
"8386",5
"8387",5
"8388",5
"8389",9
"8390",9
"8391",9
"8392",9
"8393",9
"8394",9
"8395",9
"8396",9
"8397",10
"8398",10
"8399",10
"8400",10
"8401",10
"8402",10
"8403",10
"8404",10
"8405",10
"8406",10
"8407",10
"8408",10
"8409",10
"8410",10
"8411",5
"8412",5
"8413",5
"8414",5
"8415",5
"8416",5
"8417",5
"8418",5
"8419",5
"8420",5
"8421",5
"8422",5
"8423",9
"8424",9
"8425",9
"8426",9
"8427",9
"8428",9
"8429",9
"8430",9
"8431",9
"8432",9
"8433",10
"8434",10
"8435",10
"8436",10
"8437",10
"8438",10
"8439",10
"8440",10
"8441",10
"8442",10
"8443",10
"8444",10
"8445",10
"8446",10
"8447",10
"8448",10
"8449",5
"8450",5
"8451",5
"8452",5
"8453",5
"8454",5
"8455",5
"8456",5
"8457",5
"8458",5
"8459",9
"8460",9
"8461",9
"8462",9
"8463",9
"8464",9
"8465",10
"8466",10
"8467",10
"8468",10
"8469",10
"8470",10
"8471",10
"8472",10
"8473",10
"8474",10
"8475",5
"8476",5
"8477",5
"8478",5
"8479",5
"8480",5
"8481",5
"8482",5
"8483",5
"8484",5
"8485",9
"8486",9
"8487",9
"8488",9
"8489",9
"8490",9
"8491",9
"8492",9
"8493",10
"8494",10
"8495",10
"8496",10
"8497",10
"8498",10
"8499",10
"8500",10
"8501",10
"8502",10
"8503",10
"8504",10
"8505",5
"8506",5
"8507",5
"8508",5
"8509",5
"8510",9
"8511",9
"8512",9
"8513",9
"8514",10
"8515",5
"8516",2
"8517",10
"8518",10
"8519",10
"8520",10
"8521",10
"8522",10
"8523",10
"8524",10
"8525",10
"8526",10
"8527",5
"8528",5
"8529",5
"8530",5
"8531",5
"8532",5
"8533",5
"8534",9
"8535",9
"8536",9
"8537",10
"8538",10
"8539",10
"8540",10
"8541",10
"8542",10
"8543",10
"8544",10
"8545",10
"8546",10
"8547",10
"8548",10
"8549",10
"8550",10
"8551",10
"8552",5
"8553",5
"8554",5
"8555",5
"8556",5
"8557",9
"8558",9
"8559",9
"8560",4
"8561",10
"8562",10
"8563",10
"8564",10
"8565",10
"8566",10
"8567",10
"8568",10
"8569",10
"8570",10
"8571",10
"8572",10
"8573",10
"8574",10
"8575",10
"8576",5
"8577",5
"8578",5
"8579",5
"8580",9
"8581",9
"8582",9
"8583",2
"8584",1
"8585",1
"8586",1
"8587",10
"8588",10
"8589",10
"8590",10
"8591",10
"8592",10
"8593",10
"8594",10
"8595",10
"8596",10
"8597",10
"8598",10
"8599",10
"8600",10
"8601",10
"8602",5
"8603",5
"8604",5
"8605",5
"8606",5
"8607",5
"8608",5
"8609",9
"8610",9
"8611",9
"8612",9
"8613",9
"8614",1
"8615",1
"8616",10
"8617",10
"8618",10
"8619",10
"8620",10
"8621",10
"8622",10
"8623",5
"8624",9
"8625",9
"8626",9
"8627",9
"8628",7
"8629",5
"8630",1
"8631",1
"8632",10
"8633",10
"8634",10
"8635",10
"8636",10
"8637",5
"8638",5
"8639",5
"8640",5
"8641",5
"8642",5
"8643",5
"8644",9
"8645",9
"8646",9
"8647",9
"8648",9
"8649",9
"8650",1
"8651",1
"8652",1
"8653",1
"8654",10
"8655",10
"8656",10
"8657",10
"8658",10
"8659",10
"8660",5
"8661",5
"8662",5
"8663",9
"8664",9
"8665",9
"8666",9
"8667",9
"8668",9
"8669",1
"8670",1
"8671",1
"8672",10
"8673",10
"8674",10
"8675",10
"8676",10
"8677",5
"8678",5
"8679",5
"8680",5
"8681",5
"8682",5
"8683",9
"8684",9
"8685",9
"8686",9
"8687",9
"8688",9
"8689",9
"8690",10
"8691",5
"8692",2
"8693",1
"8694",10
"8695",10
"8696",10
"8697",10
"8698",10
"8699",5
"8700",5
"8701",5
"8702",5
"8703",9
"8704",9
"8705",9
"8706",9
"8707",9
"8708",9
"8709",1
"8710",1
"8711",10
"8712",10
"8713",10
"8714",5
"8715",5
"8716",5
"8717",5
"8718",9
"8719",9
"8720",9
"8721",9
"8722",9
"8723",9
"8724",9
"8725",2
"8726",2
"8727",2
"8728",1
"8729",1
"8730",6
"8731",6
"8732",6
"8733",10
"8734",10
"8735",10
"8736",10
"8737",10
"8738",10
"8739",10
"8740",2
"8741",2
"8742",2
"8743",2
"8744",2
"8745",1
"8746",1
"8747",1
"8748",1
"8749",6
"8750",6
"8751",6
"8752",6
"8753",10
"8754",10
"8755",10
"8756",10
"8757",10
"8758",10
"8759",2
"8760",2
"8761",2
"8762",2
"8763",2
"8764",2
"8765",2
"8766",1
"8767",1
"8768",1
"8769",1
"8770",1
"8771",1
"8772",6
"8773",6
"8774",10
"8775",10
"8776",10
"8777",10
"8778",10
"8779",10
"8780",2
"8781",2
"8782",2
"8783",2
"8784",2
"8785",2
"8786",2
"8787",2
"8788",2
"8789",1
"8790",1
"8791",1
"8792",1
"8793",1
"8794",1
"8795",1
"8796",1
"8797",1
"8798",6
"8799",6
"8800",6
"8801",10
"8802",10
"8803",10
"8804",10
"8805",10
"8806",3
"8807",3
"8808",3
"8809",2
"8810",2
"8811",2
"8812",2
"8813",2
"8814",2
"8815",2
"8816",2
"8817",1
"8818",1
"8819",1
"8820",1
"8821",1
"8822",1
"8823",1
"8824",1
"8825",1
"8826",6
"8827",6
"8828",6
"8829",6
"8830",10
"8831",10
"8832",10
"8833",10
"8834",10
"8835",10
"8836",10
"8837",10
"8838",3
"8839",3
"8840",5
"8841",2
"8842",2
"8843",2
"8844",2
"8845",2
"8846",2
"8847",2
"8848",1
"8849",1
"8850",1
"8851",1
"8852",6
"8853",6
"8854",6
"8855",10
"8856",10
"8857",10
"8858",10
"8859",10
"8860",10
"8861",10
"8862",10
"8863",10
"8864",5
"8865",5
"8866",3
"8867",3
"8868",3
"8869",3
"8870",3
"8871",3
"8872",3
"8873",2
"8874",2
"8875",2
"8876",2
"8877",2
"8878",2
"8879",2
"8880",2
"8881",2
"8882",1
"8883",1
"8884",1
"8885",1
"8886",6
"8887",6
"8888",10
"8889",10
"8890",10
"8891",10
"8892",10
"8893",10
"8894",10
"8895",3
"8896",3
"8897",3
"8898",2
"8899",2
"8900",2
"8901",2
"8902",2
"8903",1
"8904",1
"8905",1
"8906",1
"8907",1
"8908",1
"8909",1
"8910",6
"8911",6
"8912",6
"8913",6
"8914",10
"8915",10
"8916",10
"8917",10
"8918",10
"8919",10
"8920",10
"8921",10
"8922",10
"8923",10
"8924",10
"8925",3
"8926",3
"8927",3
"8928",3
"8929",2
"8930",2
"8931",2
"8932",2
"8933",2
"8934",2
"8935",2
"8936",2
"8937",1
"8938",1
"8939",1
"8940",1
"8941",1
"8942",6
"8943",6
"8944",6
"8945",10
"8946",10
"8947",10
"8948",10
"8949",10
"8950",10
"8951",10
"8952",10
"8953",10
"8954",5
"8955",2
"8956",2
"8957",2
"8958",2
"8959",1
"8960",1
"8961",1
"8962",1
"8963",1
"8964",1
"8965",1
"8966",1
"8967",6
"8968",6
"8969",6
"8970",6
"8971",6
"8972",10
"8973",10
"8974",10
"8975",10
"8976",10
"8977",10
"8978",10
"8979",10
"8980",3
"8981",2
"8982",2
"8983",2
"8984",2
"8985",2
"8986",1
"8987",1
"8988",1
"8989",6
"8990",6
"8991",10
"8992",10
"8993",10
"8994",10
"8995",10
"8996",10
"8997",10
"8998",8
"8999",2
"9000",2
"9001",2
"9002",1
"9003",6
"9004",6
"9005",10
"9006",10
"9007",10
"9008",10
"9009",10
"9010",10
"9011",8
"9012",2
"9013",2
"9014",2
"9015",2
"9016",2
"9017",1
"9018",1
"9019",6
"9020",6
"9021",6
"9022",10
"9023",10
"9024",10
"9025",10
"9026",8
"9027",2
"9028",2
"9029",2
"9030",2
"9031",1
"9032",1
"9033",6
"9034",6
"9035",6
"9036",6
"9037",6
"9038",6
"9039",6
"9040",6
"9041",10
"9042",10
"9043",2
"9044",2
"9045",2
"9046",2
"9047",1
"9048",1
"9049",1
"9050",6
"9051",6
"9052",6
"9053",6
"9054",10
"9055",10
"9056",1
"9057",1
"9058",6
"9059",6
"9060",6
"9061",6
"9062",6
"9063",6
"9064",10
"9065",10
"9066",6
"9067",6
"9068",6
"9069",6
"9070",6
"9071",6
"9072",10
"9073",10
"9074",6
"9075",6
"9076",6
"9077",6
"9078",6
"9079",10
"9080",8
"9081",2
"9082",6
"9083",6
"9084",6
"9085",6
"9086",6
"9087",6
"9088",6
"9089",6
"9090",6
"9091",6
"9092",10
"9093",10
"9094",1
"9095",6
"9096",10
"9097",8
"9098",1
"9099",6
"9100",6
"9101",6
"9102",6
"9103",6
"9104",6
"9105",10
"9106",10
"9107",8
"9108",6
"9109",6
"9110",6
"9111",6
"9112",6
"9113",6
"9114",6
"9115",6
"9116",6
"9117",10
"9118",10
"9119",8
"9120",7
"9121",7
"9122",7
"9123",7
"9124",7
"9125",7
"9126",7
"9127",2
"9128",2
"9129",7
"9130",7
"9131",7
"9132",7
"9133",7
"9134",7
"9135",7
"9136",1
"9137",7
"9138",7
"9139",7
"9140",7
"9141",7
"9142",7
"9143",1
"9144",1
"9145",1
"9146",7
"9147",7
"9148",7
"9149",7
"9150",7
"9151",1
"9152",1
"9153",7
"9154",7
"9155",7
"9156",7
"9157",1
"9158",1
"9159",1
"9160",1
"9161",1
"9162",1
"9163",7
"9164",7
"9165",7
"9166",7
"9167",7
"9168",1
"9169",1
"9170",1
"9171",1
"9172",7
"9173",7
"9174",7
"9175",7
"9176",7
"9177",7
"9178",1
"9179",1
"9180",1
"9181",9
"9182",3
"9183",2
"9184",7
"9185",7
"9186",7
"9187",7
"9188",7
"9189",7
"9190",7
"9191",1
"9192",1
"9193",1
"9194",1
"9195",1
"9196",1
"9197",7
"9198",7
"9199",7
"9200",7
"9201",7
"9202",7
"9203",7
"9204",1
"9205",1
"9206",1
"9207",1
"9208",1
"9209",2
"9210",7
"9211",7
"9212",7
"9213",7
"9214",7
"9215",7
"9216",7
"9217",1
"9218",1
"9219",1
"9220",1
"9221",1
"9222",1
"9223",2
"9224",2
"9225",7
"9226",7
"9227",7
"9228",7
"9229",7
"9230",7
"9231",7
"9232",7
"9233",7
"9234",7
"9235",1
"9236",1
"9237",1
"9238",1
"9239",1
"9240",1
"9241",2
"9242",2
"9243",7
"9244",7
"9245",7
"9246",7
"9247",7
"9248",7
"9249",7
"9250",1
"9251",1
"9252",1
"9253",1
"9254",1
"9255",1
"9256",9
"9257",4
"9258",4
"9259",4
"9260",4
"9261",7
"9262",7
"9263",7
"9264",7
"9265",7
"9266",7
"9267",7
"9268",1
"9269",1
"9270",1
"9271",1
"9272",1
"9273",1
"9274",1
"9275",1
"9276",1
"9277",9
"9278",4
"9279",4
"9280",4
"9281",4
"9282",2
"9283",7
"9284",7
"9285",7
"9286",7
"9287",7
"9288",7
"9289",7
"9290",7
"9291",1
"9292",1
"9293",1
"9294",1
"9295",1
"9296",4
"9297",4
"9298",4
"9299",2
"9300",7
"9301",7
"9302",7
"9303",7
"9304",7
"9305",1
"9306",1
"9307",1
"9308",9
"9309",2
"9310",4
"9311",4
"9312",4
"9313",4
"9314",4
"9315",4
"9316",2
"9317",2
"9318",2
"9319",7
"9320",7
"9321",7
"9322",7
"9323",7
"9324",7
"9325",7
"9326",7
"9327",1
"9328",1
"9329",1
"9330",1
"9331",1
"9332",1
"9333",1
"9334",9
"9335",3
"9336",4
"9337",4
"9338",4
"9339",4
"9340",4
"9341",3
"9342",2
"9343",7
"9344",7
"9345",7
"9346",7
"9347",7
"9348",1
"9349",1
"9350",1
"9351",1
"9352",1
"9353",1
"9354",1
"9355",1
"9356",9
"9357",9
"9358",9
"9359",2
"9360",3
"9361",4
"9362",4
"9363",4
"9364",4
"9365",4
"9366",4
"9367",2
"9368",7
"9369",7
"9370",7
"9371",7
"9372",7
"9373",1
"9374",1
"9375",1
"9376",1
"9377",1
"9378",1
"9379",1
"9380",1
"9381",1
"9382",1
"9383",9
"9384",2
"9385",3
"9386",3
"9387",4
"9388",4
"9389",4
"9390",4
"9391",3
"9392",2
"9393",7
"9394",7
"9395",7
"9396",7
"9397",7
"9398",7
"9399",1
"9400",1
"9401",1
"9402",1
"9403",1
"9404",1
"9405",1
"9406",1
"9407",1
"9408",1
"9409",1
"9410",1
"9411",1
"9412",9
"9413",9
"9414",9
"9415",2
"9416",2
"9417",2
"9418",3
"9419",3
"9420",3
"9421",3
"9422",3
"9423",3
"9424",4
"9425",4
"9426",4
"9427",4
"9428",4
"9429",2
"9430",2
"9431",7
"9432",7
"9433",7
"9434",7
"9435",1
"9436",1
"9437",1
"9438",1
"9439",1
"9440",1
"9441",1
"9442",1
"9443",1
"9444",1
"9445",9
"9446",9
"9447",9
"9448",9
"9449",9
"9450",9
"9451",2
"9452",2
"9453",3
"9454",3
"9455",3
"9456",3
"9457",3
"9458",3
"9459",4
"9460",4
"9461",4
"9462",4
"9463",7
"9464",1
"9465",1
"9466",1
"9467",1
"9468",1
"9469",1
"9470",1
"9471",1
"9472",1
"9473",1
"9474",1
"9475",1
"9476",9
"9477",9
"9478",2
"9479",2
"9480",2
"9481",3
"9482",3
"9483",3
"9484",3
"9485",3
"9486",3
"9487",3
"9488",3
"9489",4
"9490",4
"9491",4
"9492",4
"9493",4
"9494",4
