"","x"
"7163",3
"7164",3
"7165",3
"7166",3
"7167",3
"7168",2
"7169",10
"7170",10
"7171",10
"7172",10
"7173",10
"7174",10
"7175",10
"7176",10
"7177",10
"7178",10
"7179",7
"7180",7
"7181",7
"7182",7
"7183",7
"7184",7
"7185",7
"7186",7
"7187",7
"7188",7
"7189",7
"7190",7
"7191",7
"7192",7
"7193",7
"7194",3
"7195",3
"7196",3
"7197",3
"7198",3
"7199",3
"7200",3
"7201",3
"7202",3
"7203",3
"7204",10
"7205",10
"7206",10
"7207",10
"7208",10
"7209",10
"7210",10
"7211",10
"7212",7
"7213",7
"7214",7
"7215",7
"7216",7
"7217",7
"7218",7
"7219",7
"7220",7
"7221",7
"7222",7
"7223",7
"7224",7
"7225",7
"7226",7
"7227",7
"7228",7
"7229",3
"7230",3
"7231",3
"7232",3
"7233",3
"7234",3
"7235",3
"7236",3
"7237",3
"7238",3
"7239",5
"7240",10
"7241",10
"7242",10
"7243",10
"7244",10
"7245",10
"7246",10
"7247",10
"7248",10
"7249",10
"7250",7
"7251",7
"7252",7
"7253",7
"7254",7
"7255",7
"7256",7
"7257",7
"7258",7
"7259",7
"7260",7
"7261",7
"7262",7
"7263",7
"7264",7
"7265",3
"7266",3
"7267",3
"7268",3
"7269",3
"7270",3
"7271",3
"7272",10
"7273",10
"7274",10
"7275",7
"7276",7
"7277",7
"7278",7
"7279",7
"7280",7
"7281",7
"7282",7
"7283",7
"7284",7
"7285",7
"7286",7
"7287",7
"7288",7
"7289",7
"7290",7
"7291",3
"7292",3
"7293",3
"7294",3
"7295",3
"7296",3
"7297",3
"7298",3
"7299",3
"7300",10
"7301",10
"7302",10
"7303",10
"7304",10
"7305",7
"7306",7
"7307",7
"7308",7
"7309",7
"7310",7
"7311",7
"7312",7
"7313",7
"7314",7
"7315",7
"7316",3
"7317",3
"7318",3
"7319",3
"7320",3
"7321",7
"7322",7
"7323",5
"7324",10
"7325",10
"7326",10
"7327",10
"7328",10
"7329",7
"7330",7
"7331",7
"7332",7
"7333",7
"7334",7
"7335",7
"7336",7
"7337",7
"7338",7
"7339",7
"7340",7
"7341",3
"7342",3
"7343",3
"7344",10
"7345",10
"7346",10
"7347",10
"7348",10
"7349",10
"7350",10
"7351",10
"7352",7
"7353",7
"7354",7
"7355",7
"7356",7
"7357",7
"7358",7
"7359",7
"7360",7
"7361",7
"7362",7
"7363",7
"7364",3
"7365",3
"7366",3
"7367",9
"7368",10
"7369",10
"7370",10
"7371",10
"7372",10
"7373",10
"7374",10
"7375",10
"7376",7
"7377",7
"7378",7
"7379",7
"7380",7
"7381",7
"7382",7
"7383",7
"7384",7
"7385",7
"7386",7
"7387",3
"7388",3
"7389",3
"7390",5
"7391",10
"7392",10
"7393",10
"7394",10
"7395",10
"7396",10
"7397",10
"7398",10
"7399",10
"7400",10
"7401",10
"7402",10
"7403",7
"7404",7
"7405",7
"7406",7
"7407",7
"7408",7
"7409",7
"7410",7
"7411",7
"7412",7
"7413",7
"7414",3
"7415",3
"7416",3
"7417",3
"7418",3
"7419",3
"7420",3
"7421",10
"7422",10
"7423",10
"7424",10
"7425",10
"7426",10
"7427",10
"7428",7
"7429",7
"7430",7
"7431",3
"7432",3
"7433",3
"7434",3
"7435",2
"7436",9
"7437",10
"7438",10
"7439",10
"7440",10
"7441",10
"7442",10
"7443",7
"7444",7
"7445",7
"7446",7
"7447",7
"7448",7
"7449",7
"7450",7
"7451",3
"7452",3
"7453",3
"7454",3
"7455",3
"7456",3
"7457",10
"7458",10
"7459",10
"7460",10
"7461",10
"7462",10
"7463",10
"7464",10
"7465",10
"7466",10
"7467",7
"7468",7
"7469",7
"7470",3
"7471",3
"7472",3
"7473",3
"7474",3
"7475",3
"7476",2
"7477",10
"7478",10
"7479",10
"7480",10
"7481",10
"7482",7
"7483",7
"7484",7
"7485",7
"7486",7
"7487",7
"7488",7
"7489",3
"7490",3
"7491",3
"7492",3
"7493",3
"7494",3
"7495",3
"7496",3
"7497",7
"7498",9
"7499",5
"7500",10
"7501",10
"7502",10
"7503",10
"7504",10
"7505",10
"7506",7
"7507",7
"7508",7
"7509",3
"7510",3
"7511",3
"7512",3
"7513",3
"7514",3
"7515",3
"7516",2
"7517",10
"7518",10
"7519",10
"7520",10
"7521",7
"7522",3
"7523",3
"7524",3
"7525",3
"7526",3
"7527",3
"7528",3
"7529",3
"7530",3
"7531",3
"7532",5
"7533",10
"7534",10
"7535",10
"7536",10
"7537",3
"7538",3
"7539",3
"7540",3
"7541",3
"7542",3
"7543",3
"7544",3
"7545",3
"7546",5
"7547",2
"7548",2
"7549",10
"7550",10
"7551",10
"7552",10
"7553",10
"7554",10
"7555",10
"7556",7
"7557",3
"7558",3
"7559",3
"7560",3
"7561",3
"7562",3
"7563",3
"7564",3
"7565",3
"7566",2
"7567",2
"7568",10
"7569",10
"7570",10
"7571",10
"7572",10
"7573",10
"7574",10
"7575",10
"7576",10
"7577",10
"7578",10
"7579",3
"7580",3
"7581",3
"7582",3
"7583",3
"7584",3
"7585",3
"7586",3
"7587",3
"7588",3
"7589",1
"7590",1
"7591",1
"7592",1
"7593",1
"7594",1
"7595",1
"7596",1
"7597",1
"7598",1
"7599",1
"7600",1
"7601",1
"7602",1
"7603",1
"7604",1
"7605",8
"7606",4
"7607",4
"7608",4
"7609",4
"7610",4
"7611",4
"7612",4
"7613",6
"7614",6
"7615",6
"7616",3
"7617",3
"7618",1
"7619",1
"7620",1
"7621",1
"7622",1
"7623",1
"7624",1
"7625",1
"7626",1
"7627",1
"7628",1
"7629",1
"7630",1
"7631",1
"7632",8
"7633",4
"7634",4
"7635",4
"7636",4
"7637",4
"7638",4
"7639",4
"7640",4
"7641",4
"7642",4
"7643",4
"7644",4
"7645",6
"7646",6
"7647",10
"7648",3
"7649",3
"7650",3
"7651",1
"7652",1
"7653",1
"7654",1
"7655",1
"7656",1
"7657",1
"7658",1
"7659",4
"7660",4
"7661",4
"7662",4
"7663",4
"7664",4
"7665",4
"7666",4
"7667",4
"7668",4
"7669",4
"7670",4
"7671",2
"7672",10
"7673",6
"7674",6
"7675",6
"7676",6
"7677",6
"7678",6
"7679",6
"7680",3
"7681",3
"7682",3
"7683",3
"7684",1
"7685",1
"7686",1
"7687",1
"7688",1
"7689",1
"7690",1
"7691",1
"7692",1
"7693",4
"7694",4
"7695",4
"7696",4
"7697",4
"7698",4
"7699",4
"7700",4
"7701",4
"7702",6
"7703",6
"7704",6
"7705",3
"7706",3
"7707",1
"7708",1
"7709",1
"7710",1
"7711",1
"7712",1
"7713",1
"7714",1
"7715",1
"7716",1
"7717",4
"7718",4
"7719",4
"7720",4
"7721",4
"7722",4
"7723",4
"7724",4
"7725",4
"7726",4
"7727",4
"7728",4
"7729",4
"7730",4
"7731",4
"7732",6
"7733",6
"7734",6
"7735",6
"7736",3
"7737",3
"7738",3
"7739",3
"7740",3
"7741",3
"7742",1
"7743",1
"7744",1
"7745",1
"7746",1
"7747",1
"7748",1
"7749",4
"7750",4
"7751",4
"7752",4
"7753",4
"7754",4
"7755",4
"7756",4
"7757",4
"7758",4
"7759",4
"7760",4
"7761",10
"7762",3
"7763",3
"7764",3
"7765",1
"7766",1
"7767",1
"7768",1
"7769",1
"7770",1
"7771",1
"7772",1
"7773",1
"7774",8
"7775",8
"7776",4
"7777",4
"7778",4
"7779",4
"7780",4
"7781",4
"7782",4
"7783",4
"7784",4
"7785",4
"7786",4
"7787",6
"7788",3
"7789",3
"7790",3
"7791",3
"7792",1
"7793",1
"7794",1
"7795",1
"7796",8
"7797",4
"7798",4
"7799",4
"7800",4
"7801",4
"7802",4
"7803",4
"7804",4
"7805",3
"7806",3
"7807",3
"7808",3
"7809",8
"7810",4
"7811",4
"7812",4
"7813",4
"7814",4
"7815",4
"7816",4
"7817",4
"7818",3
"7819",3
"7820",3
"7821",3
"7822",3
"7823",3
"7824",1
"7825",1
"7826",4
"7827",4
"7828",4
"7829",4
"7830",4
"7831",4
"7832",4
"7833",3
"7834",3
"7835",3
"7836",3
"7837",3
"7838",1
"7839",1
"7840",8
"7841",8
"7842",8
"7843",8
"7844",8
"7845",8
"7846",4
"7847",4
"7848",4
"7849",4
"7850",3
"7851",3
"7852",3
"7853",3
"7854",1
"7855",1
"7856",1
"7857",8
"7858",8
"7859",4
"7860",4
"7861",4
"7862",4
"7863",1
"7864",1
"7865",8
"7866",8
"7867",8
"7868",8
"7869",4
"7870",4
"7871",4
"7872",4
"7873",8
"7874",8
"7875",8
"7876",8
"7877",8
"7878",4
"7879",4
"7880",4
"7881",8
"7882",8
"7883",8
"7884",8
"7885",8
"7886",4
"7887",3
"7888",1
"7889",8
"7890",8
"7891",8
"7892",8
"7893",8
"7894",8
"7895",8
"7896",8
"7897",8
"7898",4
"7899",4
"7900",3
"7901",8
"7902",8
"7903",4
"7904",3
"7905",8
"7906",8
"7907",8
"7908",8
"7909",8
"7910",8
"7911",4
"7912",4
"7913",4
"7914",3
"7915",8
"7916",8
"7917",8
"7918",8
"7919",8
"7920",8
"7921",8
"7922",8
"7923",4
"7924",4
"7925",4
"7926",3
"7927",8
"7928",8
"7929",8
"7930",8
"7931",8
"7932",4
"7933",4
"7934",8
"7935",1
"7936",8
"7937",8
"7938",8
"7939",8
"7940",8
"7941",4
"7942",4
"7943",4
"7944",8
"7945",8
"7946",8
"7947",8
"7948",4
"7949",4
"7950",4
"7951",4
"7952",4
"7953",8
"7954",8
"7955",8
"7956",8
"7957",8
"7958",4
"7959",4
"7960",8
"7961",8
"7962",8
"7963",8
"7964",4
"7965",4
"7966",4
"7967",4
"7968",4
"7969",4
"7970",9
"7971",9
"7972",9
"7973",9
"7974",5
"7975",5
"7976",5
"7977",5
"7978",5
"7979",9
"7980",9
"7981",9
"7982",9
"7983",9
"7984",9
"7985",5
"7986",5
"7987",5
"7988",4
"7989",2
"7990",9
"7991",9
"7992",9
"7993",9
"7994",9
"7995",9
"7996",5
"7997",5
"7998",5
"7999",5
"8000",5
"8001",5
"8002",5
"8003",5
"8004",9
"8005",9
"8006",9
"8007",9
"8008",9
"8009",5
"8010",5
"8011",5
"8012",5
"8013",5
"8014",5
"8015",5
"8016",9
"8017",9
"8018",9
"8019",9
"8020",9
"8021",9
"8022",5
"8023",5
"8024",5
"8025",5
"8026",5
"8027",5
"8028",5
"8029",5
"8030",9
"8031",9
"8032",9
"8033",9
"8034",9
"8035",9
"8036",9
"8037",9
"8038",9
"8039",5
"8040",5
"8041",5
"8042",5
"8043",5
"8044",5
"8045",5
"8046",5
"8047",5
"8048",9
"8049",2
"8050",9
"8051",9
"8052",9
"8053",9
"8054",9
"8055",9
"8056",5
"8057",5
"8058",5
"8059",5
"8060",5
"8061",5
"8062",5
"8063",4
"8064",3
"8065",3
"8066",3
"8067",3
"8068",9
"8069",9
"8070",9
"8071",9
"8072",9
"8073",9
"8074",5
"8075",5
"8076",5
"8077",5
"8078",5
"8079",5
"8080",5
"8081",5
"8082",5
"8083",5
"8084",4
"8085",3
"8086",3
"8087",3
"8088",3
"8089",2
"8090",9
"8091",9
"8092",9
"8093",9
"8094",9
"8095",9
"8096",5
"8097",5
"8098",5
"8099",5
"8100",5
"8101",5
"8102",5
"8103",3
"8104",3
"8105",3
"8106",2
"8107",9
"8108",9
"8109",9
"8110",9
"8111",5
"8112",5
"8113",5
"8114",5
"8115",4
"8116",9
"8117",3
"8118",3
"8119",3
"8120",3
"8121",3
"8122",3
"8123",2
"8124",2
"8125",2
"8126",9
"8127",9
"8128",9
"8129",9
"8130",9
"8131",5
"8132",5
"8133",5
"8134",5
"8135",5
"8136",5
"8137",5
"8138",5
"8139",5
"8140",5
"8141",9
"8142",3
"8143",3
"8144",3
"8145",3
"8146",3
"8147",3
"8148",4
"8149",2
"8150",9
"8151",9
"8152",9
"8153",5
"8154",5
"8155",5
"8156",5
"8157",5
"8158",5
"8159",5
"8160",5
"8161",5
"8162",5
"8163",4
"8164",4
"8165",4
"8166",9
"8167",3
"8168",3
"8169",3
"8170",3
"8171",3
"8172",3
"8173",3
"8174",2
"8175",9
"8176",9
"8177",9
"8178",5
"8179",5
"8180",5
"8181",5
"8182",5
"8183",5
"8184",5
"8185",5
"8186",5
"8187",5
"8188",5
"8189",5
"8190",4
"8191",9
"8192",3
"8193",3
"8194",3
"8195",3
"8196",3
"8197",4
"8198",2
"8199",9
"8200",9
"8201",9
"8202",9
"8203",5
"8204",5
"8205",5
"8206",5
"8207",5
"8208",5
"8209",5
"8210",5
"8211",5
"8212",5
"8213",5
"8214",5
"8215",5
"8216",5
"8217",5
"8218",5
"8219",4
"8220",4
"8221",4
"8222",9
"8223",9
"8224",9
"8225",2
"8226",2
"8227",3
"8228",3
"8229",3
"8230",3
"8231",3
"8232",3
"8233",3
"8234",3
"8235",4
"8236",2
"8237",9
"8238",9
"8239",5
"8240",5
"8241",5
"8242",5
"8243",5
"8244",5
"8245",5
"8246",5
"8247",5
"8248",5
"8249",5
"8250",5
"8251",5
"8252",4
"8253",4
"8254",4
"8255",4
"8256",4
"8257",9
"8258",9
"8259",9
"8260",2
"8261",2
"8262",3
"8263",3
"8264",3
"8265",3
"8266",3
"8267",3
"8268",4
"8269",4
"8270",9
"8271",5
"8272",5
"8273",5
"8274",5
"8275",5
"8276",5
"8277",5
"8278",5
"8279",5
"8280",5
"8281",5
"8282",5
"8283",4
"8284",4
"8285",9
"8286",9
"8287",9
"8288",2
"8289",2
"8290",3
"8291",3
"8292",3
"8293",3
"8294",3
"8295",3
"8296",3
"8297",3
"8298",3
"8299",3
"8300",3
"8301",3
"8302",2
"8303",9
"8304",5
"8305",5
"8306",5
"8307",5
"8308",5
"8309",5
"8310",5
"8311",5
"8312",5
"8313",5
"8314",5
"8315",4
"8316",4
"8317",9
"8318",7
"8319",1
"8320",1
"8321",2
"8322",2
"8323",2
"8324",2
"8325",2
"8326",3
"8327",3
"8328",3
"8329",3
"8330",3
"8331",3
"8332",3
"8333",3
"8334",4
"8335",2
"8336",2
"8337",9
"8338",9
"8339",9
"8340",5
"8341",5
"8342",5
"8343",5
"8344",5
"8345",5
"8346",5
"8347",5
"8348",5
"8349",4
"8350",9
"8351",9
"8352",1
"8353",2
"8354",2
"8355",2
"8356",2
"8357",2
"8358",2
"8359",3
"8360",3
"8361",3
"8362",3
"8363",3
"8364",3
"8365",3
"8366",3
"8367",3
"8368",3
"8369",3
"8370",3
"8371",2
"8372",9
"8373",9
"8374",5
"8375",5
"8376",5
"8377",5
"8378",5
"8379",5
"8380",5
"8381",5
"8382",5
"8383",5
"8384",5
"8385",5
"8386",5
"8387",5
"8388",5
"8389",4
"8390",4
"8391",4
"8392",4
"8393",4
"8394",4
"8395",9
"8396",2
"8397",2
"8398",2
"8399",2
"8400",2
"8401",2
"8402",2
"8403",2
"8404",3
"8405",3
"8406",3
"8407",3
"8408",3
"8409",3
"8410",3
"8411",3
"8412",3
"8413",3
"8414",3
"8415",4
"8416",4
"8417",9
"8418",9
"8419",9
"8420",5
"8421",5
"8422",5
"8423",5
"8424",5
"8425",5
"8426",4
"8427",4
"8428",9
"8429",1
"8430",1
"8431",1
"8432",2
"8433",2
"8434",2
"8435",2
"8436",2
"8437",2
"8438",2
"8439",2
"8440",2
"8441",2
"8442",2
"8443",2
"8444",3
"8445",3
"8446",3
"8447",3
"8448",3
"8449",3
"8450",3
"8451",3
"8452",3
"8453",3
"8454",3
"8455",4
"8456",4
"8457",4
"8458",4
"8459",4
"8460",4
"8461",2
"8462",2
"8463",5
"8464",5
"8465",5
"8466",5
"8467",5
"8468",5
"8469",5
"8470",5
"8471",5
"8472",5
"8473",4
"8474",4
"8475",9
"8476",9
"8477",1
"8478",1
"8479",1
"8480",1
"8481",2
"8482",2
"8483",2
"8484",2
"8485",2
"8486",2
"8487",2
"8488",2
"8489",2
"8490",2
"8491",2
"8492",3
"8493",3
"8494",3
"8495",3
"8496",3
"8497",3
"8498",3
"8499",3
"8500",3
"8501",3
"8502",4
"8503",4
"8504",4
"8505",4
"8506",4
"8507",9
"8508",9
"8509",9
"8510",9
"8511",9
"8512",5
"8513",5
"8514",5
"8515",5
"8516",5
"8517",5
"8518",5
"8519",9
"8520",1
"8521",1
"8522",1
"8523",2
"8524",2
"8525",2
"8526",2
"8527",2
"8528",2
"8529",2
"8530",2
"8531",3
"8532",3
"8533",3
"8534",3
"8535",3
"8536",3
"8537",3
"8538",3
"8539",3
"8540",4
"8541",2
"8542",9
"8543",9
"8544",9
"8545",9
"8546",9
"8547",9
"8548",5
"8549",5
"8550",5
"8551",5
"8552",5
"8553",4
"8554",9
"8555",1
"8556",1
"8557",2
"8558",2
"8559",2
"8560",2
"8561",2
"8562",2
"8563",2
"8564",2
"8565",2
"8566",3
"8567",3
"8568",3
"8569",3
"8570",3
"8571",3
"8572",3
"8573",4
"8574",4
"8575",4
"8576",2
"8577",2
"8578",9
"8579",9
"8580",9
"8581",5
"8582",5
"8583",5
"8584",5
"8585",4
"8586",4
"8587",4
"8588",1
"8589",2
"8590",2
"8591",2
"8592",2
"8593",2
"8594",2
"8595",2
"8596",2
"8597",2
"8598",2
"8599",2
"8600",3
"8601",3
"8602",3
"8603",3
"8604",3
"8605",3
"8606",3
"8607",4
"8608",2
"8609",2
"8610",9
"8611",9
"8612",5
"8613",5
"8614",5
"8615",5
"8616",5
"8617",5
"8618",5
"8619",5
"8620",4
"8621",4
"8622",9
"8623",3
"8624",3
"8625",3
"8626",3
"8627",3
"8628",3
"8629",3
"8630",3
"8631",3
"8632",3
"8633",4
"8634",4
"8635",4
"8636",4
"8637",4
"8638",5
"8639",5
"8640",3
"8641",3
"8642",3
"8643",10
"8644",6
"8645",6
"8646",6
"8647",6
"8648",6
"8649",6
"8650",5
"8651",10
"8652",10
"8653",2
"8654",3
"8655",3
"8656",3
"8657",3
"8658",3
"8659",3
"8660",3
"8661",3
"8662",3
"8663",3
"8664",3
"8665",3
"8666",4
"8667",4
"8668",5
"8669",5
"8670",3
"8671",3
"8672",3
"8673",3
"8674",6
"8675",6
"8676",6
"8677",6
"8678",6
"8679",6
"8680",5
"8681",3
"8682",2
"8683",2
"8684",2
"8685",2
"8686",3
"8687",3
"8688",3
"8689",3
"8690",3
"8691",3
"8692",3
"8693",3
"8694",3
"8695",3
"8696",4
"8697",4
"8698",3
"8699",10
"8700",6
"8701",6
"8702",6
"8703",6
"8704",6
"8705",5
"8706",5
"8707",10
"8708",2
"8709",2
"8710",2
"8711",2
"8712",2
"8713",2
"8714",2
"8715",2
"8716",3
"8717",3
"8718",3
"8719",3
"8720",3
"8721",3
"8722",3
"8723",3
"8724",3
"8725",4
"8726",5
"8727",5
"8728",3
"8729",10
"8730",6
"8731",6
"8732",6
"8733",6
"8734",6
"8735",5
"8736",5
"8737",5
"8738",10
"8739",2
"8740",2
"8741",2
"8742",2
"8743",2
"8744",3
"8745",3
"8746",3
"8747",3
"8748",3
"8749",3
"8750",3
"8751",4
"8752",3
"8753",3
"8754",3
"8755",10
"8756",10
"8757",6
"8758",6
"8759",6
"8760",3
"8761",2
"8762",2
"8763",2
"8764",2
"8765",3
"8766",3
"8767",3
"8768",3
"8769",3
"8770",3
"8771",3
"8772",3
"8773",3
"8774",3
"8775",4
"8776",4
"8777",4
"8778",5
"8779",3
"8780",6
"8781",6
"8782",6
"8783",6
"8784",6
"8785",6
"8786",5
"8787",3
"8788",2
"8789",2
"8790",2
"8791",2
"8792",2
"8793",3
"8794",3
"8795",3
"8796",3
"8797",3
"8798",3
"8799",3
"8800",3
"8801",3
"8802",3
"8803",4
"8804",4
"8805",4
"8806",4
"8807",5
"8808",10
"8809",10
"8810",6
"8811",6
"8812",6
"8813",6
"8814",3
"8815",2
"8816",2
"8817",2
"8818",2
"8819",2
"8820",2
"8821",2
"8822",2
"8823",3
"8824",3
"8825",3
"8826",3
"8827",3
"8828",3
"8829",3
"8830",3
"8831",3
"8832",3
"8833",3
"8834",3
"8835",3
"8836",3
"8837",4
"8838",4
"8839",4
"8840",10
"8841",6
"8842",6
"8843",6
"8844",6
"8845",5
"8846",3
"8847",2
"8848",2
"8849",2
"8850",2
"8851",2
"8852",2
"8853",2
"8854",2
"8855",2
"8856",2
"8857",2
"8858",3
"8859",3
"8860",3
"8861",3
"8862",3
"8863",3
"8864",3
"8865",3
"8866",3
"8867",3
"8868",4
"8869",4
"8870",4
"8871",5
"8872",3
"8873",6
"8874",6
"8875",6
"8876",6
"8877",5
"8878",2
"8879",2
"8880",2
"8881",2
"8882",2
"8883",2
"8884",2
"8885",2
"8886",2
"8887",2
"8888",2
"8889",2
"8890",2
"8891",2
"8892",3
"8893",3
"8894",3
"8895",3
"8896",3
"8897",3
"8898",3
"8899",3
"8900",3
"8901",3
"8902",3
"8903",3
"8904",3
"8905",4
"8906",4
"8907",4
"8908",4
"8909",4
"8910",4
"8911",3
"8912",10
"8913",10
"8914",10
"8915",10
"8916",5
"8917",2
"8918",2
"8919",2
"8920",2
"8921",2
"8922",2
"8923",2
"8924",2
"8925",2
"8926",2
"8927",2
"8928",2
"8929",2
"8930",2
"8931",3
"8932",3
"8933",3
"8934",3
"8935",3
"8936",3
"8937",3
"8938",4
"8939",4
"8940",4
"8941",4
"8942",5
"8943",3
"8944",6
"8945",6
"8946",10
"8947",2
"8948",2
"8949",2
"8950",2
"8951",2
"8952",2
"8953",2
"8954",2
"8955",2
"8956",2
"8957",2
"8958",2
"8959",2
"8960",2
"8961",2
"8962",2
"8963",2
"8964",2
"8965",3
"8966",3
"8967",3
"8968",3
"8969",3
"8970",3
"8971",3
"8972",3
"8973",3
"8974",3
"8975",3
"8976",3
"8977",4
"8978",4
"8979",4
"8980",4
"8981",4
"8982",4
"8983",3
"8984",6
"8985",6
"8986",6
"8987",2
"8988",2
"8989",2
"8990",2
"8991",2
"8992",2
"8993",2
"8994",2
"8995",2
"8996",2
"8997",2
"8998",2
"8999",2
"9000",2
"9001",2
"9002",2
"9003",2
"9004",2
"9005",3
"9006",3
"9007",3
"9008",3
"9009",3
"9010",3
"9011",3
"9012",4
"9013",4
"9014",4
"9015",4
"9016",4
"9017",4
"9018",4
"9019",4
"9020",4
"9021",4
"9022",10
"9023",6
"9024",6
"9025",6
"9026",3
"9027",2
"9028",2
"9029",2
"9030",2
"9031",2
"9032",2
"9033",2
"9034",2
"9035",2
"9036",2
"9037",2
"9038",2
"9039",2
"9040",2
"9041",2
"9042",2
"9043",2
"9044",2
"9045",3
"9046",3
"9047",3
"9048",3
"9049",3
"9050",3
"9051",3
"9052",4
"9053",4
"9054",4
"9055",4
"9056",4
"9057",4
"9058",4
"9059",4
"9060",4
"9061",4
"9062",4
"9063",3
"9064",3
"9065",6
"9066",6
"9067",2
"9068",2
"9069",2
"9070",2
"9071",2
"9072",2
"9073",2
"9074",2
"9075",2
"9076",2
"9077",2
"9078",2
"9079",2
"9080",2
"9081",2
"9082",2
"9083",2
"9084",2
"9085",3
"9086",3
"9087",3
"9088",3
"9089",3
"9090",3
"9091",3
"9092",3
"9093",3
"9094",4
"9095",4
"9096",4
"9097",4
"9098",4
"9099",4
"9100",4
"9101",4
"9102",10
"9103",6
"9104",6
"9105",6
"9106",6
"9107",3
"9108",3
"9109",2
"9110",2
"9111",2
"9112",2
"9113",2
"9114",2
"9115",2
"9116",2
"9117",2
"9118",2
"9119",2
"9120",2
"9121",2
"9122",2
"9123",3
"9124",3
"9125",3
"9126",3
"9127",3
"9128",3
"9129",3
"9130",3
"9131",3
"9132",4
"9133",4
"9134",4
"9135",4
"9136",4
"9137",4
"9138",4
"9139",4
"9140",4
"9141",5
"9142",5
"9143",3
"9144",6
"9145",6
"9146",6
"9147",6
"9148",3
"9149",2
"9150",2
"9151",2
"9152",2
"9153",2
"9154",2
"9155",2
"9156",2
"9157",2
"9158",2
"9159",2
"9160",2
"9161",2
"9162",2
"9163",2
"9164",2
"9165",3
"9166",3
"9167",3
"9168",3
"9169",3
"9170",3
"9171",3
"9172",3
"9173",3
"9174",3
"9175",4
"9176",4
"9177",4
"9178",6
"9179",6
"9180",6
"9181",6
"9182",3
"9183",2
"9184",2
"9185",2
"9186",2
"9187",2
"9188",2
"9189",2
"9190",2
"9191",2
"9192",2
"9193",2
"9194",3
"9195",3
"9196",3
"9197",3
"9198",3
"9199",3
"9200",3
"9201",3
"9202",3
"9203",4
"9204",4
"9205",4
"9206",4
"9207",5
"9208",10
"9209",6
"9210",6
"9211",6
"9212",3
"9213",3
"9214",2
"9215",2
"9216",2
"9217",2
"9218",2
"9219",2
"9220",2
"9221",2
"9222",2
"9223",2
"9224",3
"9225",3
"9226",3
"9227",3
"9228",3
"9229",3
"9230",3
"9231",3
"9232",3
"9233",3
"9234",3
"9235",10
"9236",10
"9237",10
"9238",6
"9239",3
"9240",3
"9241",3
"9242",6
"9243",2
"9244",2
"9245",2
"9246",2
"9247",2
"9248",2
"9249",3
"9250",3
"9251",3
"9252",3
"9253",3
"9254",3
"9255",3
"9256",3
"9257",3
"9258",3
"9259",4
"9260",10
"9261",10
"9262",6
"9263",3
"9264",3
"9265",2
"9266",2
"9267",2
"9268",2
"9269",2
"9270",2
"9271",2
"9272",3
"9273",3
"9274",3
"9275",3
"9276",3
"9277",5
"9278",3
"9279",3
"9280",3
"9281",2
"9282",2
"9283",2
"9284",2
"9285",2
"9286",2
"9287",3
"9288",3
"9289",3
"9290",3
"9291",3
"9292",3
"9293",3
"9294",3
"9295",3
"9296",4
"9297",4
"9298",5
"9299",10
"9300",10
"9301",10
"9302",5
"9303",3
"9304",3
"9305",2
"9306",2
"9307",2
"9308",2
"9309",2
"9310",2
"9311",3
"9312",3
"9313",3
"9314",3
"9315",3
"9316",3
"9317",3
"9318",5
"9319",3
"9320",10
"9321",10
"9322",10
"9323",10
"9324",6
"9325",6
"9326",6
"9327",2
"9328",3
"9329",3
"9330",3
"9331",3
"9332",3
"9333",3
"9334",3
"9335",4
"9336",3
"9337",10
"9338",10
"9339",10
"9340",10
"9341",10
"9342",2
"9343",3
"9344",3
"9345",3
"9346",3
"9347",3
"9348",3
"9349",3
"9350",3
"9351",3
"9352",3
"9353",3
"9354",10
"9355",10
"9356",10
"9357",3
"9358",3
"9359",3
"9360",3
"9361",4
"9362",4
"9363",4
"9364",4
"9365",4
"9366",4
"9367",6
"9368",4
"9369",4
"9370",4
"9371",1
"9372",1
"9373",1
"9374",1
"9375",1
"9376",1
"9377",4
"9378",4
"9379",4
"9380",4
"9381",4
"9382",4
"9383",4
"9384",4
"9385",4
"9386",4
"9387",1
"9388",6
"9389",4
"9390",4
"9391",4
"9392",4
"9393",4
"9394",4
"9395",4
"9396",5
"9397",4
"9398",4
"9399",1
"9400",1
"9401",4
"9402",4
"9403",4
"9404",4
"9405",4
"9406",4
"9407",4
"9408",4
"9409",4
"9410",4
"9411",4
"9412",3
"9413",4
"9414",4
"9415",4
"9416",4
"9417",4
"9418",4
"9419",4
"9420",4
"9421",4
"9422",7
"9423",7
"9424",4
"9425",4
"9426",4
"9427",4
"9428",5
"9429",5
"9430",4
"9431",4
"9432",1
"9433",1
"9434",6
"9435",1
"9436",1
"9437",3
"9438",4
"9439",4
"9440",4
"9441",6
"9442",4
"9443",1
"9444",1
"9445",1
"9446",1
"9447",1
"9448",6
"9449",4
"9450",4
"9451",5
"9452",5
"9453",4
"9454",1
"9455",7
"9456",7
"9457",7
"9458",6
"9459",3
"9460",4
"9461",4
"9462",1
"9463",1
"9464",1
"9465",1
"9466",7
"9467",4
"9468",4
"9469",5
"9470",4
"9471",1
"9472",1
"9473",7
"9474",7
"9475",6
"9476",4
"9477",6
"9478",6
"9479",4
"9480",4
"9481",4
"9482",5
"9483",5
"9484",5
"9485",4
"9486",4
"9487",7
"9488",1
"9489",4
"9490",4
"9491",1
"9492",3
"9493",4
"9494",1
