"Unique_Checklist_ID","Latitude","Longitude","Count","Occur","Common_Name","summer_nbr_TCA_mean_600","summer_nbr_TCB_mean_600","summer_nbr_TCG_mean_600","summer_nbr_TCW_mean_600"
"44.39655_-123.63107_2012-07-07_WDRobinson",44.39655,-123.63107,0,0,"Hermit Warbler",0.703494714,0.261062087,0.222556398,-0.037132606
"44.397727_-123.35113_2011-06-08_WDRobinson",44.397727,-123.35113,0,0,"Hermit Warbler",0.645996976,0.22805672,0.171161371,-0.036167571
"44.397773_-123.33606_2011-06-12_WDRobinson",44.397773,-123.33606,0,0,"Hermit Warbler",0.544365391,0.306931481,0.171601428,-0.094809683
"44.397795_-123.32853_2011-06-11_WDRobinson",44.397795,-123.32853,0,0,"Hermit Warbler",0.471270532,0.362333109,0.166719966,-0.130126055
"44.397816_-123.32099_2011-06-15_WDRobinson",44.397816,-123.32099,0,0,"Hermit Warbler",0.419602561,0.381011725,0.156858537,-0.149988559
"44.397837_-123.31346_2011-05-27_WDRobinson",44.397837,-123.31346,0,0,"Hermit Warbler",0.314245645,0.432708431,0.124917204,-0.19818378
"44.397864_-123.30341_2011-05-28_WDRobinson",44.397864,-123.30341,0,0,"Hermit Warbler",0.394112198,0.385419641,0.149302978,-0.156293054
"44.398096_-123.34363_2011-06-08_WDRobinson",44.398096,-123.34363,0,0,"Hermit Warbler",0.65579943,0.243767438,0.1869966,-0.039779207
"44.39909_-122.44054_2014-06-18_WDRobinson",44.39909,-122.44054,0,0,"Hermit Warbler",0.597048845,0.24875919,0.167375006,-0.05932461
"44.399543_-123.34612_2011-06-08_WDRobinson",44.399543,-123.34612,0,0,"Hermit Warbler",0.661195557,0.228792519,0.178293624,-0.033024166
"44.399637_-123.31347_2011-06-15_WDRobinson",44.399637,-123.31347,0,0,"Hermit Warbler",0.32443191,0.42816622,0.126568134,-0.194433239
"44.399651_-123.30845_2011-05-29_WDRobinson",44.399651,-123.30845,0,0,"Hermit Warbler",0.335690539,0.42065455,0.131909305,-0.187243606
"44.399691_-123.29338_2011-05-23_WDRobinson",44.399691,-123.29338,0,0,"Hermit Warbler",0.362500843,0.397814421,0.140876768,-0.154985987
"44.400021_-123.330819_2011-06-12_WDRobinson",44.400021,-123.330819,0,0,"Hermit Warbler",0.433154967,0.381675157,0.152326208,-0.149493769
"44.40013_-123.74252_2015-05-26_WDRobinson",44.40013,-123.74252,1,1,"Hermit Warbler",0.71609769,0.269979815,0.23674908,-0.024719087
"44.40066_-123.6383_2012-07-07_WDRobinson",44.40066,-123.6383,0,0,"Hermit Warbler",0.714061319,0.25282085,0.219728884,-0.029100073
"44.40102_-123.48022_2012-06-23_WDRobinson",44.40102,-123.48022,0,0,"Hermit Warbler",0.502588202,0.285966689,0.149767184,-0.101373029
"44.401344_-123.34613_2011-06-08_WDRobinson",44.401344,-123.34613,0,0,"Hermit Warbler",0.653401605,0.228724591,0.174804562,-0.036048392
"44.401351_-123.34362_2011-06-08_WDRobinson",44.401351,-123.34362,1,1,"Hermit Warbler",0.638050009,0.24213089,0.176958174,-0.046740393
"44.401381_-123.33357_2011-05-22_WDRobinson",44.401381,-123.33357,0,0,"Hermit Warbler",0.430225489,0.383565789,0.148051249,-0.153946859
"44.401439_-123.30608_2011-05-29_WDRobinson",44.401439,-123.30608,0,0,"Hermit Warbler",0.400031601,0.389398858,0.149225629,-0.158709687
"44.40221_-123.74485_2015-05-26_WDRobinson",44.40221,-123.74485,0,0,"Hermit Warbler",0.725364766,0.263750055,0.234819343,-0.021717933
"44.40228_-122.43507_2014-06-18_WDRobinson",44.40228,-122.43507,0,0,"Hermit Warbler",0.625070935,0.224715237,0.161039551,-0.045274118
"44.40233_-123.49216_2012-06-24_WDRobinson",44.40233,-123.49216,1,1,"Hermit Warbler",0.608741795,0.246198236,0.164561585,-0.056258253
"44.403137_-123.34865_2011-06-08_WDRobinson",44.403137,-123.34865,0,0,"Hermit Warbler",0.654128227,0.233594016,0.178906493,-0.035522855
"44.403152_-123.34363_2011-06-08_WDRobinson",44.403152,-123.34363,1,1,"Hermit Warbler",0.633168475,0.239575574,0.173433897,-0.047467931
"44.403167_-123.33861_2011-06-12_WDRobinson",44.403167,-123.33861,0,0,"Hermit Warbler",0.504652677,0.325462327,0.157734819,-0.113170348
"44.403174_-123.33609_2011-06-12_WDRobinson",44.403174,-123.33609,0,0,"Hermit Warbler",0.425488733,0.378214703,0.146444197,-0.152795161
"44.403182_-123.33358_2011-05-22_WDRobinson",44.403182,-123.33358,0,0,"Hermit Warbler",0.353945796,0.422217075,0.131326085,-0.186367708
"44.403189_-123.33107_2011-05-22_WDRobinson",44.403189,-123.33107,0,0,"Hermit Warbler",0.30473573,0.452870523,0.121340221,-0.208509204
"44.403259_-123.30595_2011-06-16_WDRobinson",44.403259,-123.30595,0,0,"Hermit Warbler",0.421123146,0.383384475,0.155355973,-0.149792577
"44.403298_-123.29088_2011-05-22_WDRobinson",44.403298,-123.29088,0,0,"Hermit Warbler",0.302086819,0.418868644,0.123679486,-0.171392926
"44.404952_-123.34364_2011-06-07_WDRobinson",44.404952,-123.34364,0,0,"Hermit Warbler",0.617801626,0.243386612,0.171193641,-0.052141895
"44.404967_-123.33862_2011-06-07_WDRobinson",44.404967,-123.33862,0,0,"Hermit Warbler",0.492255987,0.326028613,0.153504387,-0.116421092
"44.405004_-123.32606_2011-05-22_WDRobinson",44.405004,-123.32606,0,0,"Hermit Warbler",0.268257297,0.479914649,0.115388396,-0.223790292
"44.405079_-123.29843_2011-06-04_WDRobinson",44.405079,-123.29843,0,0,"Hermit Warbler",0.428855875,0.347795318,0.154660469,-0.129185839
"44.405086_-123.29592_2011-06-02_WDRobinson",44.405086,-123.29592,0,0,"Hermit Warbler",0.397148554,0.366989195,0.149053099,-0.141412476
"44.40644_-123.48494_2012-06-23_WDRobinson",44.40644,-123.48494,1,1,"Hermit Warbler",0.619234812,0.242697671,0.165891165,-0.053965037
"44.406768_-123.33863_2011-06-07_WDRobinson",44.406768,-123.33863,0,0,"Hermit Warbler",0.499462826,0.31208577,0.154089302,-0.107993053
"44.406819_-123.32104_2011-05-29_WDRobinson",44.406819,-123.32104,0,0,"Hermit Warbler",0.342038925,0.436479547,0.139727954,-0.188616399
"44.406826_-123.31853_2011-05-29_WDRobinson",44.406826,-123.31853,0,0,"Hermit Warbler",0.344025551,0.430067289,0.138763897,-0.18488721
"44.406853_-123.30848_2011-06-16_WDRobinson",44.406853,-123.30848,0,0,"Hermit Warbler",0.407154769,0.383565486,0.150126358,-0.150416144
"44.406899_-123.2909_2011-05-22_WDRobinson",44.406899,-123.2909,0,0,"Hermit Warbler",0.305668005,0.412388422,0.125072443,-0.172433832
"44.40714_-123.65839_2012-06-21_WDRobinson",44.40714,-123.65839,2,1,"Hermit Warbler",0.725283307,0.241037148,0.213910243,-0.016353508
"44.40807_-123.67576_2012-06-21_WDRobinson",44.40807,-123.67576,2,1,"Hermit Warbler",0.718709598,0.25972093,0.226348591,-0.021759137
"44.4082_-123.45629_2012-06-23_WDRobinson",44.4082,-123.45629,1,1,"Hermit Warbler",0.712146704,0.218699927,0.188508767,-0.017742964
"44.4083_-123.46426_2012-06-23_WDRobinson",44.4083,-123.46426,1,1,"Hermit Warbler",0.630350307,0.268148081,0.190564105,-0.055194085
"44.408619_-123.32105_2011-07-08_WDRobinson",44.408619,-123.32105,0,0,"Hermit Warbler",0.381289035,0.406549547,0.149799952,-0.162278318
"44.408647_-123.31101_2011-06-14_WDRobinson",44.408647,-123.31101,0,0,"Hermit Warbler",0.436267849,0.367185319,0.158353586,-0.135445908
"44.408667_-123.30347_2011-06-02_WDRobinson",44.408667,-123.30347,0,0,"Hermit Warbler",0.448675406,0.332003288,0.157777215,-0.119339934
"44.408687_-123.29593_2011-06-02_WDRobinson",44.408687,-123.29593,0,0,"Hermit Warbler",0.332072841,0.377230632,0.125328086,-0.161455619
"44.40883_-123.67817_2012-06-10_WDRobinson",44.40883,-123.67817,0,0,"Hermit Warbler",0.712231455,0.267206925,0.229576487,-0.027483403
"44.41_-123.33521_2012-05-29_RPMoore",44.41,-123.33521,0,0,"Hermit Warbler",0.403835128,0.360119892,0.137261588,-0.149959553
"44.410354_-123.34367_2011-06-07_WDRobinson",44.410354,-123.34367,1,1,"Hermit Warbler",0.639156644,0.252996741,0.188065767,-0.044695562
"44.410369_-123.33865_2011-06-07_WDRobinson",44.410369,-123.33865,0,0,"Hermit Warbler",0.524193732,0.288819324,0.159716607,-0.090920542
"44.41039_-123.68077_2012-06-21_WDRobinson",44.41039,-123.68077,2,1,"Hermit Warbler",0.697804385,0.260468245,0.216668572,-0.032163407
"44.410427_-123.31855_2011-07-08_WDRobinson",44.410427,-123.31855,0,0,"Hermit Warbler",0.424461287,0.34619899,0.156886199,-0.113349423
"44.410454_-123.3085_2011-06-14_WDRobinson",44.410454,-123.3085,0,0,"Hermit Warbler",0.430597076,0.356314713,0.153656302,-0.132015736
"44.410461_-123.30599_2011-06-02_WDRobinson",44.410461,-123.30599,0,0,"Hermit Warbler",0.423889563,0.350488996,0.151299609,-0.132213255
"44.410475_-123.30097_2011-06-02_WDRobinson",44.410475,-123.30097,0,0,"Hermit Warbler",0.381365371,0.342776261,0.134899444,-0.14055658
"44.41087_-123.49551_2012-06-24_WDRobinson",44.41087,-123.49551,1,1,"Hermit Warbler",0.629684651,0.226776874,0.155395962,-0.04922415
"44.41102_-123.68368_2012-06-10_WDRobinson",44.41102,-123.68368,2,1,"Hermit Warbler",0.710622636,0.250850845,0.215968786,-0.02545609
"44.41201_-123.49049_2012-06-24_WDRobinson",44.41201,-123.49049,1,1,"Hermit Warbler",0.676112408,0.215453433,0.169066168,-0.029331677
"44.412155_-123.34368_2011-06-03_RPMoore",44.412155,-123.34368,0,0,"Hermit Warbler",0.643824185,0.258644667,0.194020167,-0.04407538
"44.412184_-123.33363_2011-05-31_WDRobinson",44.412184,-123.33363,0,0,"Hermit Warbler",0.378681213,0.369978292,0.134753219,-0.158027694
"44.412248_-123.31103_2011-06-14_WDRobinson",44.412248,-123.31103,0,0,"Hermit Warbler",0.43570634,0.35095963,0.15441936,-0.123744905
"44.412255_-123.30851_2011-06-14_WDRobinson",44.412255,-123.30851,0,0,"Hermit Warbler",0.418654366,0.362030258,0.149842745,-0.13630522
"44.412295_-123.29344_2011-07-10_WDRobinson",44.412295,-123.29344,0,0,"Hermit Warbler",0.294261159,0.395199585,0.112473598,-0.173754995
"44.41285_-123.70191_2012-06-21_WDRobinson",44.41285,-123.70191,2,1,"Hermit Warbler",0.722435842,0.225004825,0.199442436,-0.013380919
"44.413955_-123.34369_2011-06-03_RPMoore",44.413955,-123.34369,2,1,"Hermit Warbler",0.637573925,0.270223598,0.199694564,-0.048567488
"44.414076_-123.30099_2011-06-06_RPMoore",44.414076,-123.30099,0,0,"Hermit Warbler",0.32844591,0.363038173,0.118807145,-0.160259762
"44.414089_-123.29596_2011-06-08_RPMoore",44.414089,-123.29596,0,0,"Hermit Warbler",0.309954202,0.373476973,0.113177855,-0.165100441
"44.41485_-123.45202_2012-06-23_WDRobinson",44.41485,-123.45202,1,1,"Hermit Warbler",0.707744115,0.228159859,0.19464674,-0.020376866
"44.41563_-123.52589_2012-06-25_WDRobinson",44.41563,-123.52589,2,1,"Hermit Warbler",0.722595264,0.211483933,0.18695969,-0.013697227
"44.41571_-123.50926_2012-06-25_WDRobinson",44.41571,-123.50926,0,0,"Hermit Warbler",0.652576338,0.248757549,0.189468999,-0.038439725
"44.415785_-123.33365_2011-05-31_WDRobinson",44.415785,-123.33365,0,0,"Hermit Warbler",0.376338837,0.373203172,0.140003709,-0.162297723
"44.415863_-123.30602_2011-05-19_WDRobinson",44.415863,-123.30602,0,0,"Hermit Warbler",0.342415701,0.394083825,0.127432662,-0.168712422
"44.41587_-123.30351_2011-06-06_RPMoore",44.41587,-123.30351,0,0,"Hermit Warbler",0.315498391,0.388468317,0.117935876,-0.17209322
"44.415889_-123.29597_2011-06-08_RPMoore",44.415889,-123.29597,0,0,"Hermit Warbler",0.309684411,0.372294296,0.112815206,-0.164058528
"44.41591_-123.5631_2012-06-17_WDRobinson",44.41591,-123.5631,0,0,"Hermit Warbler",0.616053186,0.291683899,0.203704985,-0.062137847
"44.41592_-123.54078_2012-06-25_WDRobinson",44.41592,-123.54078,0,0,"Hermit Warbler",0.660926474,0.297212264,0.230731082,-0.052000795
"44.41677_-122.33184_2014-06-09_WDRobinson",44.41677,-122.33184,0,0,"Hermit Warbler",0.668244244,0.201436261,0.159073794,-0.024098302
"44.417615_-123.32361_2011-05-31_WDRobinson",44.417615,-123.32361,0,0,"Hermit Warbler",0.400894788,0.345887738,0.143237534,-0.126528925
"44.41765_-123.31105_2011-05-19_WDRobinson",44.41765,-123.31105,0,0,"Hermit Warbler",0.358478279,0.404974654,0.133556013,-0.165768678
"44.41767_-123.30352_2011-06-06_RPMoore",44.41767,-123.30352,0,0,"Hermit Warbler",0.291405055,0.402821355,0.111936485,-0.183203553
"44.417696_-123.29347_2011-06-08_RPMoore",44.417696,-123.29347,0,0,"Hermit Warbler",0.276739025,0.404585377,0.106372715,-0.178312121
"44.41784_-123.52979_2012-06-25_WDRobinson",44.41784,-123.52979,1,1,"Hermit Warbler",0.707784816,0.221141423,0.18904896,-0.020306421
"44.41917_-123.70786_2012-06-21_WDRobinson",44.41917,-123.70786,2,1,"Hermit Warbler",0.709870323,0.236048278,0.202431327,-0.019161096
"44.419443_-123.31358_2011-06-10_WDRobinson",44.419443,-123.31358,0,0,"Hermit Warbler",0.389563743,0.384372129,0.140073491,-0.14943449
"44.419454_-123.31106_2011-05-19_WDRobinson",44.419454,-123.31106,0,0,"Hermit Warbler",0.339999442,0.410516992,0.128362729,-0.17338895
"44.419477_-123.30101_2011-06-06_WDRobinson",44.419477,-123.30101,0,0,"Hermit Warbler",0.312552158,0.370077613,0.115152193,-0.164725566
"44.41948_-123.44736_2012-06-23_WDRobinson",44.41948,-123.44736,1,1,"Hermit Warbler",0.690403629,0.254340138,0.208536874,-0.03149899
"44.419484_-123.2985_2011-06-07_RPMoore",44.419484,-123.2985,0,0,"Hermit Warbler",0.335627125,0.346078794,0.119650938,-0.1501344
"44.41994_-123.46091_2012-06-23_WDRobinson",44.41994,-123.46091,2,1,"Hermit Warbler",0.634938169,0.251622966,0.181534637,-0.049196597
"44.41995_-123.54819_2012-06-17_WDRobinson",44.41995,-123.54819,1,1,"Hermit Warbler",0.659367725,0.289884318,0.224266133,-0.052577243
"44.4207_-123.56308_2012-06-24_WDRobinson",44.4207,-123.56308,0,0,"Hermit Warbler",0.610033729,0.270993717,0.185147369,-0.058565938
"44.42103_-123.46641_2012-06-23_WDRobinson",44.42103,-123.46641,3,1,"Hermit Warbler",0.663035825,0.232927977,0.181362341,-0.034789012
"44.421216_-123.32363_2011-06-18_WDRobinson",44.421216,-123.32363,0,0,"Hermit Warbler",0.478947559,0.337385464,0.168000713,-0.119021778
"44.421244_-123.31359_2011-06-10_WDRobinson",44.421244,-123.31359,0,0,"Hermit Warbler",0.405615066,0.376115376,0.143825246,-0.145181816
"44.421258_-123.30856_2011-05-19_WDRobinson",44.421258,-123.30856,0,0,"Hermit Warbler",0.296801137,0.417047644,0.116364062,-0.182604451
"44.4213_-122.87158_2014-05-24_WDRobinson",44.4213,-122.87158,3,1,"Hermit Warbler",0.629252754,0.260140553,0.188311626,-0.05142684
"44.42131_-123.28846_2011-05-23_RPMoore",44.42131,-123.28846,0,0,"Hermit Warbler",0.205944609,0.480251035,0.094598389,-0.210994509
"44.42192_-123.3136_2012-05-29_RPMoore",44.42192,-123.3136,0,0,"Hermit Warbler",0.41251538,0.371233767,0.145154726,-0.142733345
"44.42267_-123.50163_2012-06-25_WDRobinson",44.42267,-123.50163,4,1,"Hermit Warbler",0.704036111,0.217267989,0.183731219,-0.017775744
"44.42298_-123.33621_2011-06-03_WDRobinson",44.42298,-123.33621,0,0,"Hermit Warbler",0.540084982,0.305466396,0.179378738,-0.088112798
"44.423002_-123.32867_2011-06-03_WDRobinson",44.423002,-123.32867,0,0,"Hermit Warbler",0.506046706,0.320482398,0.169297151,-0.106490428
"44.423078_-123.30103_2011-06-07_RPMoore",44.423078,-123.30103,0,0,"Hermit Warbler",0.295880822,0.384110014,0.114164903,-0.166654322
"44.423091_-123.29601_2011-06-07_RPMoore",44.423091,-123.29601,0,0,"Hermit Warbler",0.276164468,0.405055324,0.109585556,-0.176558946
"44.42391_-122.87589_2014-05-24_WDRobinson",44.42391,-122.87589,1,1,"Hermit Warbler",0.656007064,0.262936063,0.202179534,-0.044055348
"44.42485_-123.44769_2012-06-23_WDRobinson",44.42485,-123.44769,3,1,"Hermit Warbler",0.682483524,0.263483027,0.212249261,-0.035429996
"44.42661_-123.32618_2011-06-16_RPMoore",44.42661,-123.32618,0,0,"Hermit Warbler",0.503496233,0.317513731,0.168752965,-0.100830017
"44.426632_-123.31864_2011-07-06_RPMoore",44.426632,-123.31864,0,0,"Hermit Warbler",0.504012602,0.334623698,0.177638216,-0.107428034
"44.42743_-123.69105_2012-06-21_WDRobinson",44.42743,-123.69105,1,1,"Hermit Warbler",0.699880092,0.181277642,0.152935105,-0.014334111
"44.42752_-123.47111_2012-06-23_WDRobinson",44.42752,-123.47111,2,1,"Hermit Warbler",0.690359195,0.23569295,0.195818671,-0.025754705
"44.42814_-123.49398_2012-06-24_WDRobinson",44.42814,-123.49398,1,1,"Hermit Warbler",0.669459876,0.237465243,0.187324872,-0.028574536
"44.428397_-123.33121_2011-06-16_RPMoore",44.428397,-123.33121,0,0,"Hermit Warbler",0.441103512,0.308425602,0.139871341,-0.105245423
"44.428446_-123.31362_2011-06-01_WDRobinson",44.428446,-123.31362,0,0,"Hermit Warbler",0.421923044,0.373520387,0.155982564,-0.136618304
"44.42846_-123.3086_2011-05-28_RPMoore",44.42846,-123.3086,0,0,"Hermit Warbler",0.304718623,0.414989671,0.120892344,-0.175465177
"44.42963_-122.356_2014-06-18_WDRobinson",44.42963,-122.356,2,1,"Hermit Warbler",0.589598096,0.21758303,0.140754204,-0.05382584
"44.43017_-122.35885_2014-06-18_WDRobinson",44.43017,-122.35885,3,1,"Hermit Warbler",0.626981445,0.205444162,0.145093218,-0.041498327
"44.430184_-123.316142_2011-06-01_WDRobinson",44.430184,-123.316142,0,0,"Hermit Warbler",0.448070363,0.379346818,0.168324102,-0.135519922
"44.43096_-123.4953_2012-06-24_WDRobinson",44.43096,-123.4953,0,0,"Hermit Warbler",0.682195992,0.246485535,0.200142593,-0.027257331
"44.43113_-122.34949_2014-06-18_WDRobinson",44.43113,-122.34949,1,1,"Hermit Warbler",0.564568455,0.239215434,0.146895613,-0.064515017
"44.432_-123.49905_2012-06-25_WDRobinson",44.432,-123.49905,3,1,"Hermit Warbler",0.686547396,0.246391059,0.201060816,-0.027681299
"44.432054_-123.31113_2011-06-01_WDRobinson",44.432054,-123.31113,0,0,"Hermit Warbler",0.344656329,0.419248562,0.136097235,-0.169490907
"44.43258_-122.70346_2014-05-25_WDRobinson",44.43258,-122.70346,1,1,"Hermit Warbler",0.634198214,0.2867589,0.20909966,-0.058202662
"44.43282_-122.26062_2014-06-10_WDRobinson",44.43282,-122.26062,0,0,"Hermit Warbler",0.669009422,0.235606983,0.187498162,-0.031469518
"44.43346_-123.45467_2012-06-23_WDRobinson",44.43346,-123.45467,1,1,"Hermit Warbler",0.717683526,0.227022296,0.198075136,-0.015828109
"44.433855_-123.31114_2011-06-01_WDRobinson",44.433855,-123.31114,0,0,"Hermit Warbler",0.338800489,0.417203721,0.13288421,-0.16618299
"44.43501_-123.49403_2012-06-24_WDRobinson",44.43501,-123.49403,1,1,"Hermit Warbler",0.698386702,0.23772229,0.199748553,-0.02197083
"44.43533_-122.25571_2014-06-10_WDRobinson",44.43533,-122.25571,1,1,"Hermit Warbler",0.644326714,0.201406366,0.151477623,-0.028663561
"44.43672_-122.25404_2014-06-10_WDRobinson",44.43672,-122.25404,1,1,"Hermit Warbler",0.642387983,0.190474153,0.143036822,-0.025374215
"44.4384_-123.58395_2012-06-21_WDRobinson",44.4384,-123.58395,0,0,"Hermit Warbler",0.546565843,0.331773235,0.203345804,-0.09490961
"44.43897_-122.25378_2014-06-10_WDRobinson",44.43897,-122.25378,0,0,"Hermit Warbler",0.638436135,0.192371345,0.143540891,-0.026633861
"44.44036_-123.48019_2012-06-24_WDRobinson",44.44036,-123.48019,2,1,"Hermit Warbler",0.642678168,0.220494776,0.159587456,-0.042233467
"44.4406_-122.34026_2014-06-18_WDRobinson",44.4406,-122.34026,0,0,"Hermit Warbler",0.60345408,0.241107383,0.161276266,-0.05677296
"44.44114_-122.34387_2014-06-18_WDRobinson",44.44114,-122.34387,3,1,"Hermit Warbler",0.616765191,0.232420607,0.159672394,-0.050403381
"44.44125_-123.36951_2012-06-25_WDRobinson",44.44125,-123.36951,0,0,"Hermit Warbler",0.530967919,0.305841567,0.173418611,-0.089435079
"44.44176_-122.32056_2014-06-18_WDRobinson",44.44176,-122.32056,2,1,"Hermit Warbler",0.614713862,0.21580654,0.148549408,-0.045143414
"44.44446_-123.40024_2012-06-21_RPMoore",44.44446,-123.40024,0,0,"Hermit Warbler",0.537110748,0.27842726,0.158984857,-0.084965898
"44.4457_-122.25719_2014-06-10_WDRobinson",44.4457,-122.25719,0,0,"Hermit Warbler",0.632438958,0.229536625,0.16770894,-0.034613536
"44.44731_-123.54946_2012-06-21_WDRobinson",44.44731,-123.54946,0,0,"Hermit Warbler",0.630679582,0.29253536,0.211942059,-0.062464892
"44.44791_-123.478_2012-06-25_WDRobinson",44.44791,-123.478,1,1,"Hermit Warbler",0.706072443,0.217950396,0.184033544,-0.017060154
"44.4485_-123.59453_2012-06-21_WDRobinson",44.4485,-123.59453,2,1,"Hermit Warbler",0.675572124,0.209834524,0.167046633,-0.026798982
"44.44957_-123.54553_2012-06-21_WDRobinson",44.44957,-123.54553,1,1,"Hermit Warbler",0.652589906,0.265474423,0.200339604,-0.050315443
"44.45191_-123.46599_2012-06-24_WDRobinson",44.45191,-123.46599,2,1,"Hermit Warbler",0.719082407,0.221886677,0.194433013,-0.014569702
"44.45282_-123.46928_2012-06-24_WDRobinson",44.45282,-123.46928,2,1,"Hermit Warbler",0.720698432,0.214784125,0.18845558,-0.012479765
"44.45387_-123.58131_2012-07-08_WDRobinson",44.45387,-123.58131,1,1,"Hermit Warbler",0.669338572,0.210558024,0.16531808,-0.027378481
"44.45389_-123.47535_2012-06-24_WDRobinson",44.45389,-123.47535,3,1,"Hermit Warbler",0.691273839,0.227747768,0.185702722,-0.024200132
"44.45474_-123.51898_2012-06-17_WDRobinson",44.45474,-123.51898,0,0,"Hermit Warbler",0.689400442,0.283921909,0.234556864,-0.03873469
"44.45662_-123.46297_2012-06-24_WDRobinson",44.45662,-123.46297,1,1,"Hermit Warbler",0.706603946,0.216820716,0.18544656,-0.018091335
"44.45713_-123.33737_2012-05-23_RPMoore",44.45713,-123.33737,0,0,"Hermit Warbler",0.241985255,0.45087443,0.104943791,-0.210361425
"44.45803_-123.41738_2012-06-24_RPMoore",44.45803,-123.41738,0,0,"Hermit Warbler",0.578159767,0.27751031,0.175572493,-0.075628085
"44.45805_-123.3512_2012-05-23_RPMoore",44.45805,-123.3512,0,0,"Hermit Warbler",0.156112691,0.506594933,0.078326954,-0.246957119
"44.45814_-123.37676_2012-06-15_RPMoore",44.45814,-123.37676,1,1,"Hermit Warbler",0.344810601,0.393621904,0.132895193,-0.173724258
"44.46016_-122.26933_2014-06-18_WDRobinson",44.46016,-122.26933,3,1,"Hermit Warbler",0.690780932,0.25280121,0.207973678,-0.02612378
"44.46022_-123.57617_2012-07-08_WDRobinson",44.46022,-123.57617,0,0,"Hermit Warbler",0.599075175,0.227460189,0.152077972,-0.051801781
"44.46158_-123.13245_2014-05-20_WDRobinson",44.46158,-123.13245,0,0,"Hermit Warbler",0.187434709,0.543416968,0.101600039,-0.236944008
"44.46161_-123.14683_2014-05-20_WDRobinson",44.46161,-123.14683,0,0,"Hermit Warbler",0.147891097,0.535440402,0.079510648,-0.247650157
"44.46173_-123.45258_2012-06-24_WDRobinson",44.46173,-123.45258,3,1,"Hermit Warbler",0.724661521,0.194439616,0.171785782,-0.010441229
"44.46273_-123.13829_2014-05-20_WDRobinson",44.46273,-123.13829,0,0,"Hermit Warbler",0.145773771,0.549374013,0.079979761,-0.253292519
"44.4628_-123.39414_2012-06-15_RPMoore",44.4628,-123.39414,0,0,"Hermit Warbler",0.407013303,0.334609145,0.138836907,-0.132495445
"44.46283_-122.25394_2014-06-18_WDRobinson",44.46283,-122.25394,1,1,"Hermit Warbler",0.671604926,0.241755429,0.191606537,-0.028296432
"44.46352_-123.46136_2012-06-24_WDRobinson",44.46352,-123.46136,2,1,"Hermit Warbler",0.722042737,0.230726516,0.203087945,-0.017012476
"44.46842_-123.39993_2012-06-15_RPMoore",44.46842,-123.39993,2,1,"Hermit Warbler",0.585398845,0.277913398,0.180677264,-0.068190922
"44.46892_-123.33723_2012-06-10_RPMoore",44.46892,-123.33723,0,0,"Hermit Warbler",0.316585481,0.370657676,0.116914278,-0.162157391
"44.46894_-123.50698_2012-06-15_WDRobinson",44.46894,-123.50698,3,1,"Hermit Warbler",0.663963843,0.235810651,0.182656176,-0.035113895
"44.46953_-123.57137_2012-07-08_WDRobinson",44.46953,-123.57137,2,1,"Hermit Warbler",0.697871247,0.215409014,0.180668574,-0.017152922
"44.47101_-123.40991_2012-06-15_RPMoore",44.47101,-123.40991,1,1,"Hermit Warbler",0.613434671,0.272518633,0.18972325,-0.056308365
"44.47176_-123.5211_2012-06-15_WDRobinson",44.47176,-123.5211,3,1,"Hermit Warbler",0.710870597,0.22751542,0.19596372,-0.021307918
"44.47179_-123.53582_2012-06-15_WDRobinson",44.47179,-123.53582,1,1,"Hermit Warbler",0.708463244,0.239452195,0.205495796,-0.019042223
"44.47206_-123.41957_2012-06-15_RPMoore",44.47206,-123.41957,1,1,"Hermit Warbler",0.572946614,0.296755744,0.18946954,-0.072935616
"44.47243_-123.46068_2012-06-24_WDRobinson",44.47243,-123.46068,1,1,"Hermit Warbler",0.620168266,0.262278513,0.183076605,-0.057964319
"44.47243_-123.49049_2012-06-17_WDRobinson",44.47243,-123.49049,0,0,"Hermit Warbler",0.660648105,0.261187838,0.202348342,-0.040016046
"44.47264_-123.37679_2012-06-24_RPMoore",44.47264,-123.37679,0,0,"Hermit Warbler",0.413826549,0.329974521,0.138026278,-0.127993469
"44.47266_-123.3588_2012-06-30_RPMoore",44.47266,-123.3588,0,0,"Hermit Warbler",0.357186444,0.354804782,0.127459066,-0.149824072
"44.47307_-122.23185_2014-06-18_WDRobinson",44.47307,-122.23185,1,1,"Hermit Warbler",0.700741121,0.233814536,0.197106023,-0.01701936
"44.47383_-123.56781_2012-07-08_WDRobinson",44.47383,-123.56781,1,1,"Hermit Warbler",0.708665705,0.206873818,0.177538173,-0.010844437
"44.47448_-123.25414_2012-05-22_WDRobinson",44.47448,-123.25414,0,0,"Hermit Warbler",0.341984386,0.409158513,0.137951579,-0.14115386
"44.47467_-123.54289_2012-07-08_WDRobinson",44.47467,-123.54289,2,1,"Hermit Warbler",0.698077752,0.222387076,0.186861264,-0.016830713
"44.47504_-123.46549_2012-06-17_WDRobinson",44.47504,-123.46549,0,0,"Hermit Warbler",0.622034964,0.262317164,0.183900998,-0.057306295
"44.47516_-123.54613_2012-07-08_WDRobinson",44.47516,-123.54613,1,1,"Hermit Warbler",0.704926686,0.225273444,0.191840421,-0.017075227
"44.47553_-123.13863_2014-05-20_WDRobinson",44.47553,-123.13863,0,0,"Hermit Warbler",0.172497475,0.552209362,0.095226864,-0.245374231
