"Unique_Checklist_ID","Latitude","Longitude","Count","Occur","Common_Name","summer_nbr_TCA_mean_600","summer_nbr_TCB_mean_600","summer_nbr_TCG_mean_600","summer_nbr_TCW_mean_600"
"44.53293_-123.54788_2012-06-02_WDRobinson",44.53293,-123.54788,1,1,"Hermit Warbler",0.707948936,0.224746082,0.193998999,-0.01967852
"44.53474_-123.04901_2014-05-20_WDRobinson",44.53474,-123.04901,0,0,"Hermit Warbler",0.182550945,0.542706061,0.099129907,-0.246818297
"44.53489_-123.45094_2012-06-15_WDRobinson",44.53489,-123.45094,3,1,"Hermit Warbler",0.690491497,0.233929087,0.192641949,-0.030036557
"44.53608_-123.53615_2012-06-02_WDRobinson",44.53608,-123.53615,0,0,"Hermit Warbler",0.694682066,0.245967464,0.204749759,-0.028420651
"44.53656_-123.55746_2012-06-02_WDRobinson",44.53656,-123.55746,1,1,"Hermit Warbler",0.688124165,0.257962629,0.211043497,-0.030295485
"44.53694_-123.40172_2012-06-15_WDRobinson",44.53694,-123.40172,0,0,"Hermit Warbler",0.49863227,0.288538463,0.147350636,-0.092489207
"44.538_-123.4441_2012-06-15_WDRobinson",44.538,-123.4441,1,1,"Hermit Warbler",0.682128867,0.26949116,0.217220384,-0.039077382
"44.53806_-123.27635_2012-05-14_RPMoore",44.53806,-123.27635,0,0,"Hermit Warbler",0.391942085,0.370464751,0.146029845,-0.135265952
"44.5384_-123.3159_2012-05-11_WDRobinson",44.5384,-123.3159,0,0,"Hermit Warbler",0.292888363,0.423181451,0.116248954,-0.176858407
"44.53852_-123.52695_2012-06-02_WDRobinson",44.53852,-123.52695,2,1,"Hermit Warbler",0.698239381,0.237172538,0.199276495,-0.02499006
"44.53902_-123.42862_2012-06-15_WDRobinson",44.53902,-123.42862,2,1,"Hermit Warbler",0.636876666,0.255828948,0.186130434,-0.048980715
"44.53941_-123.24799_2012-05-13_RPMoore",44.53941,-123.24799,0,0,"Hermit Warbler",0.46682238,0.300638262,0.163972594,-0.077926166
"44.53973_-123.5629_2012-07-06_WDRobinson",44.53973,-123.5629,1,1,"Hermit Warbler",0.677829943,0.257385449,0.206954621,-0.03442233
"44.53994_-123.28621_2012-05-11_WDRobinson",44.53994,-123.28621,0,0,"Hermit Warbler",0.430857728,0.333897625,0.150835304,-0.119720902
"44.53997_-123.56945_2012-07-06_WDRobinson",44.53997,-123.56945,2,1,"Hermit Warbler",0.700149598,0.2492659,0.21014204,-0.024881833
"44.53998_-123.43403_2012-06-15_WDRobinson",44.53998,-123.43403,1,1,"Hermit Warbler",0.648309477,0.261359356,0.19577483,-0.046098695
"44.54066_-123.26802_2012-05-13_RPMoore",44.54066,-123.26802,0,0,"Hermit Warbler",0.257471794,0.358243702,0.094935685,-0.133420251
"44.54078_-123.55982_2012-07-06_WDRobinson",44.54078,-123.55982,2,1,"Hermit Warbler",0.674288661,0.262136531,0.208374915,-0.035938175
"44.54116_-122.83379_2014-05-22_WDRobinson",44.54116,-122.83379,0,0,"Hermit Warbler",0.544207598,0.290995805,0.172487363,-0.087800311
"44.54118_-123.05399_2014-05-20_WDRobinson",44.54118,-123.05399,0,0,"Hermit Warbler",0.197552758,0.526478833,0.104014187,-0.239197897
"44.54121_-122.83183_2014-05-21_WDRobinson",44.54121,-122.83183,0,0,"Hermit Warbler",0.557324204,0.29327292,0.179681058,-0.084964556
"44.54134_-123.41092_2012-06-15_WDRobinson",44.54134,-123.41092,0,0,"Hermit Warbler",0.614209717,0.248408641,0.172371234,-0.054450279
"44.54135_-123.0692_2014-05-20_WDRobinson",44.54135,-123.0692,0,0,"Hermit Warbler",0.203467895,0.527075739,0.108626255,-0.227719288
"44.54145_-123.51958_2012-06-02_WDRobinson",44.54145,-123.51958,1,1,"Hermit Warbler",0.707903392,0.221308703,0.189864136,-0.018590559
"44.54193_-122.52707_2014-05-22_WDRobinson",44.54193,-122.52707,1,1,"Hermit Warbler",0.695875196,0.242114739,0.202170181,-0.030087666
"44.5432_-123.42265_2012-06-15_WDRobinson",44.5432,-123.42265,1,1,"Hermit Warbler",0.615205469,0.2589921,0.179190798,-0.057436652
"44.54333_-123.57218_2012-07-06_WDRobinson",44.54333,-123.57218,1,1,"Hermit Warbler",0.718828416,0.239684227,0.210631197,-0.018597539
"44.54337_-123.60718_2015-06-04_WDRobinson",44.54337,-123.60718,3,1,"Hermit Warbler",0.71412172,0.244914075,0.212490149,-0.030654032
"44.54344_-123.61037_2015-06-04_WDRobinson",44.54344,-123.61037,4,1,"Hermit Warbler",0.716678629,0.235347245,0.205510629,-0.026662342
"44.54344_-123.61224_2015-06-04_WDRobinson",44.54344,-123.61224,2,1,"Hermit Warbler",0.712655714,0.237146038,0.205094782,-0.028578559
"44.54387_-123.60884_2015-06-04_WDRobinson",44.54387,-123.60884,2,1,"Hermit Warbler",0.716358775,0.240406458,0.209658102,-0.028004666
"44.54438_-123.60693_2015-06-04_WDRobinson",44.54438,-123.60693,2,1,"Hermit Warbler",0.71236317,0.254924523,0.220139164,-0.033972817
"44.5447_-123.50229_2012-06-02_WDRobinson",44.5447,-123.50229,0,0,"Hermit Warbler",0.688815529,0.220345362,0.181369064,-0.027668786
"44.54495_-123.61197_2015-06-04_WDRobinson",44.54495,-123.61197,2,1,"Hermit Warbler",0.701755234,0.24773447,0.209628147,-0.033376727
"44.54548_-123.42135_2012-06-15_WDRobinson",44.54548,-123.42135,0,0,"Hermit Warbler",0.631938804,0.25332922,0.183215012,-0.051187005
"44.54557_-123.61282_2015-06-04_WDRobinson",44.54557,-123.61282,0,0,"Hermit Warbler",0.684428364,0.253057782,0.206442096,-0.0398613
"44.54566_-123.32027_2012-05-11_WDRobinson",44.54566,-123.32027,0,0,"Hermit Warbler",0.276916542,0.395643651,0.106850478,-0.173143134
"44.54591_-123.46592_2012-06-02_WDRobinson",44.54591,-123.46592,0,0,"Hermit Warbler",0.674705492,0.275633122,0.221580871,-0.039731843
"44.54617_-123.49474_2012-06-02_WDRobinson",44.54617,-123.49474,0,0,"Hermit Warbler",0.636401103,0.23793334,0.173957305,-0.046710017
"44.54633_-123.58527_2012-07-06_WDRobinson",44.54633,-123.58527,2,1,"Hermit Warbler",0.728749612,0.24814012,0.221898594,-0.013755313
"44.54717_-123.38808_2013-05-30_TAHallman",44.54717,-123.38808,1,1,"Hermit Warbler",0.519831084,0.28873067,0.160828126,-0.087989428
"44.54735_-123.25706_2012-05-13_RPMoore",44.54735,-123.25706,0,0,"Hermit Warbler",0.381960295,0.325576927,0.133225307,-0.103430054
"44.54771_-123.24634_2013-06-12_WDRobinson",44.54771,-123.24634,0,0,"Hermit Warbler",0.418230516,0.261372041,0.146713974,-0.059577802
"44.54775_-123.60479_2015-06-04_WDRobinson",44.54775,-123.60479,1,1,"Hermit Warbler",0.709957639,0.277382128,0.238037504,-0.040282979
"44.54795_-123.58325_2012-07-06_WDRobinson",44.54795,-123.58325,3,1,"Hermit Warbler",0.727901486,0.257058124,0.22951245,-0.016636199
"44.54834_-123.57668_2012-07-06_WDRobinson",44.54834,-123.57668,0,0,"Hermit Warbler",0.731185186,0.257581947,0.231599261,-0.019242461
"44.54881_-123.47519_2012-06-02_WDRobinson",44.54881,-123.47519,1,1,"Hermit Warbler",0.697319931,0.284444463,0.239918652,-0.038442716
"44.54889_-123.16944_2014-05-20_WDRobinson",44.54889,-123.16944,0,0,"Hermit Warbler",0.144447606,0.538305946,0.072306789,-0.263145595
"44.54897_-123.35422_2013-05-29_TAHallman",44.54897,-123.35422,0,0,"Hermit Warbler",0.390021906,0.326316356,0.133405568,-0.124304061
"44.54934_-123.48438_2012-06-02_WDRobinson",44.54934,-123.48438,0,0,"Hermit Warbler",0.699733204,0.256429204,0.216737419,-0.033251831
"44.54945_-123.58934_2012-07-06_WDRobinson",44.54945,-123.58934,2,1,"Hermit Warbler",0.675481834,0.263607202,0.210228777,-0.034748689
"44.54989_-123.38563_2013-05-30_TAHallman",44.54989,-123.38563,0,0,"Hermit Warbler",0.592930692,0.267075248,0.178521923,-0.062769897
"44.55109_-123.5397_2012-06-02_WDRobinson",44.55109,-123.5397,0,0,"Hermit Warbler",0.616787889,0.266131256,0.183458197,-0.060434469
"44.55186_-123.42924_2012-06-02_WDRobinson",44.55186,-123.42924,0,0,"Hermit Warbler",0.614912807,0.258523398,0.180728534,-0.058362989
"44.55267_-123.25965_2012-05-13_RPMoore",44.55267,-123.25965,0,0,"Hermit Warbler",0.307096176,0.303170735,0.098745682,-0.090585028
"44.55319_-123.29797_2012-05-11_WDRobinson",44.55319,-123.29797,0,0,"Hermit Warbler",0.338792684,0.3341426,0.115698948,-0.112174957
"44.55549_-123.41339_2012-06-02_WDRobinson",44.55549,-123.41339,0,0,"Hermit Warbler",0.522857844,0.286997784,0.156479157,-0.088473394
"44.55701_-123.53633_2012-06-02_WDRobinson",44.55701,-123.53633,1,1,"Hermit Warbler",0.698329697,0.226539857,0.189606524,-0.019878366
"44.55906_-123.54887_2012-06-02_WDRobinson",44.55906,-123.54887,2,1,"Hermit Warbler",0.703846018,0.225816676,0.190977866,-0.01899082
"44.55958_-123.35963_2012-06-22_WDRobinson",44.55958,-123.35963,0,0,"Hermit Warbler",0.326493397,0.372895705,0.125292539,-0.151659946
"44.55975_-123.54138_2012-06-02_WDRobinson",44.55975,-123.54138,3,1,"Hermit Warbler",0.691957335,0.229716786,0.189637706,-0.022866646
"44.56013_-123.31896_2012-05-11_WDRobinson",44.56013,-123.31896,0,0,"Hermit Warbler",0.33748588,0.317473531,0.109728057,-0.115127684
"44.56072_-123.55424_2012-06-02_WDRobinson",44.56072,-123.55424,3,1,"Hermit Warbler",0.698196749,0.222617587,0.186795013,-0.021221281
"44.56089_-123.26022_2012-05-09_WDRobinson",44.56089,-123.26022,0,0,"Hermit Warbler",0.231821932,0.333086082,0.078892648,-0.101223002
"44.56173_-123.26781_2012-05-09_WDRobinson",44.56173,-123.26781,0,0,"Hermit Warbler",0.193033856,0.320846406,0.060827988,-0.094451588
"44.56275_-123.15138_2014-05-20_WDRobinson",44.56275,-123.15138,0,0,"Hermit Warbler",0.352391452,0.391826287,0.137276511,-0.144075063
"44.56287_-123.34674_2012-06-22_WDRobinson",44.56287,-123.34674,0,0,"Hermit Warbler",0.300397185,0.374131115,0.114357991,-0.166106166
"44.56417_-123.53284_2012-06-02_WDRobinson",44.56417,-123.53284,3,1,"Hermit Warbler",0.665075804,0.24152831,0.186964617,-0.034054488
"44.5642_-123.52898_2012-06-02_WDRobinson",44.5642,-123.52898,0,0,"Hermit Warbler",0.662712656,0.26039972,0.202057798,-0.038939762
"44.56427_-123.33_2013-05-28_TAHallman",44.56427,-123.33,0,0,"Hermit Warbler",0.432997644,0.347105308,0.1535587,-0.122988575
"44.56451_-123.34043_2013-05-28_TAHallman",44.56451,-123.34043,0,0,"Hermit Warbler",0.433354836,0.337794661,0.152277329,-0.123013107
"44.56483_-123.40529_2012-06-19_WDRobinson",44.56483,-123.40529,0,0,"Hermit Warbler",0.503795449,0.286377279,0.153901496,-0.08795012
"44.56603_-123.30988_2012-05-12_WDRobinson",44.56603,-123.30988,0,0,"Hermit Warbler",0.33339487,0.376915975,0.127273771,-0.152304542
"44.566781_-123.412771_2012-06-19_WDRobinson",44.566781,-123.412771,0,0,"Hermit Warbler",0.48930051,0.296269688,0.154653358,-0.095671859
"44.56681_-123.3408_2013-05-28_TAHallman",44.56681,-123.3408,0,0,"Hermit Warbler",0.443730267,0.32749227,0.151587845,-0.118176349
"44.56702_-123.39518_2012-06-19_WDRobinson",44.56702,-123.39518,0,0,"Hermit Warbler",0.574074963,0.253058836,0.161693382,-0.065830882
"44.56778_-123.52985_2012-06-02_WDRobinson",44.56778,-123.52985,0,0,"Hermit Warbler",0.68481746,0.235502276,0.191433148,-0.028708878
"44.56791_-123.28023_2012-05-11_WDRobinson",44.56791,-123.28023,0,0,"Hermit Warbler",0.245683222,0.313014881,0.077089476,-0.089292135
"44.56791_-123.28818_2012-05-11_WDRobinson",44.56791,-123.28818,0,0,"Hermit Warbler",0.279160785,0.337772243,0.093726665,-0.109312683
"44.56836_-123.25826_2012-05-11_RPMoore",44.56836,-123.25826,0,0,"Hermit Warbler",0.228969888,0.321066097,0.080382042,-0.097760476
"44.56991_-123.33578_2013-05-28_TAHallman",44.56991,-123.33578,0,0,"Hermit Warbler",0.504770805,0.321195949,0.17212371,-0.103471032
"44.57077_-123.53413_2012-06-02_WDRobinson",44.57077,-123.53413,2,1,"Hermit Warbler",0.698653891,0.210872687,0.177733439,-0.017406457
"44.57124_-123.35332_2013-05-29_TAHallman",44.57124,-123.35332,0,0,"Hermit Warbler",0.480449574,0.326465139,0.161875645,-0.112798625
"44.57163_-123.54047_2012-06-02_WDRobinson",44.57163,-123.54047,2,1,"Hermit Warbler",0.715536317,0.205463603,0.179514124,-0.00938682
"44.57168_-123.33532_2013-05-28_TAHallman",44.57168,-123.33532,0,0,"Hermit Warbler",0.456409439,0.336074231,0.159060793,-0.119181697
"44.57177_-123.5312_2012-06-02_WDRobinson",44.57177,-123.5312,1,1,"Hermit Warbler",0.668150545,0.232786448,0.182374689,-0.033508975
"44.57178_-123.30679_2013-06-15_WDRobinson",44.57178,-123.30679,0,0,"Hermit Warbler",0.363374213,0.384787999,0.142040865,-0.160798968
"44.57211_-123.37231_2013-05-29_TAHallman",44.57211,-123.37231,0,0,"Hermit Warbler",0.612395379,0.274304983,0.192002664,-0.067650304
"44.57239_-123.33245_2013-05-28_TAHallman",44.57239,-123.33245,0,0,"Hermit Warbler",0.432190481,0.351369486,0.154571406,-0.129397618
"44.57321_-123.3743_2013-05-29_TAHallman",44.57321,-123.3743,0,0,"Hermit Warbler",0.616253349,0.270199156,0.190441607,-0.065266997
"44.57321_-123.49741_2012-06-16_WDRobinson",44.57321,-123.49741,2,1,"Hermit Warbler",0.644205703,0.253085289,0.18853804,-0.045007262
"44.57473_-123.34606_2013-05-29_TAHallman",44.57473,-123.34606,0,0,"Hermit Warbler",0.498573461,0.321691682,0.166499668,-0.106339963
"44.57533_-123.57151_2012-06-02_WDRobinson",44.57533,-123.57151,4,1,"Hermit Warbler",0.680836732,0.23277827,0.19073471,-0.029813851
"44.57566_-123.48997_2012-06-16_WDRobinson",44.57566,-123.48997,3,1,"Hermit Warbler",0.62103398,0.274352058,0.191421096,-0.058298192
"44.57608_-123.26777_2012-05-12_WDRobinson",44.57608,-123.26777,0,0,"Hermit Warbler",0.254099401,0.328399371,0.079688695,-0.098254266
"44.57621_-123.56427_2012-06-02_WDRobinson",44.57621,-123.56427,0,0,"Hermit Warbler",0.680427885,0.237417882,0.194202456,-0.030324664
"44.57629_-123.34112_2013-05-29_TAHallman",44.57629,-123.34112,0,0,"Hermit Warbler",0.488892581,0.323993874,0.166554288,-0.108218042
"44.57629_-123.3701_2012-06-22_WDRobinson",44.57629,-123.3701,1,1,"Hermit Warbler",0.638091227,0.255900806,0.18901631,-0.052760512
"44.57669_-123.33611_2013-05-29_TAHallman",44.57669,-123.33611,0,0,"Hermit Warbler",0.457866647,0.333991164,0.160444245,-0.116199402
"44.5774_-123.34868_2012-06-22_WDRobinson",44.5774,-123.34868,0,0,"Hermit Warbler",0.60206869,0.278609731,0.187213819,-0.066635331
"44.57777_-123.45316_2012-06-16_WDRobinson",44.57777,-123.45316,0,0,"Hermit Warbler",0.5797285,0.282300968,0.18172401,-0.071901985
"44.57795_-123.50285_2012-06-16_WDRobinson",44.57795,-123.50285,2,1,"Hermit Warbler",0.643629595,0.248845582,0.185388955,-0.040224767
"44.57887_-123.44036_2012-06-16_WDRobinson",44.57887,-123.44036,1,1,"Hermit Warbler",0.575749605,0.2772501,0.176586822,-0.071190367
"44.57888_-123.30851_2013-06-30_WDRobinson",44.57888,-123.30851,0,0,"Hermit Warbler",0.454618819,0.344143512,0.162465326,-0.133156669
"44.57997_-123.412503_2012-06-19_WDRobinson",44.57997,-123.412503,0,0,"Hermit Warbler",0.579408488,0.261808543,0.172248245,-0.065972942
"44.58011_-123.35455_2012-06-22_WDRobinson",44.58011,-123.35455,0,0,"Hermit Warbler",0.633756492,0.251395115,0.183898952,-0.051556395
"44.58025_-123.30769_2012-05-12_WDRobinson",44.58025,-123.30769,0,0,"Hermit Warbler",0.488681649,0.327691831,0.169066189,-0.117594781
"44.58068_-123.4604_2012-06-16_WDRobinson",44.58068,-123.4604,0,0,"Hermit Warbler",0.509807773,0.312082936,0.172146265,-0.101988495
"44.58088_-123.30218_2013-06-15_WDRobinson",44.58088,-123.30218,0,0,"Hermit Warbler",0.529214899,0.292093603,0.172417901,-0.085550311
"44.58123_-123.30026_2012-05-11_WDRobinson",44.58123,-123.30026,0,0,"Hermit Warbler",0.523017888,0.288289784,0.167918886,-0.080947176
"44.58147_-123.50812_2012-06-02_WDRobinson",44.58147,-123.50812,0,0,"Hermit Warbler",0.658314604,0.245895705,0.188580168,-0.035180677
"44.58215_-123.43268_2012-06-16_WDRobinson",44.58215,-123.43268,1,1,"Hermit Warbler",0.488919378,0.296449237,0.152671003,-0.09878686
"44.58463_-122.19427_2014-06-11_WDRobinson",44.58463,-122.19427,1,1,"Hermit Warbler",0.60898617,0.196053439,0.135225643,-0.031562718
"44.58517_-123.52636_2012-06-02_WDRobinson",44.58517,-123.52636,2,1,"Hermit Warbler",0.641106875,0.266298608,0.197758997,-0.049854653
"44.58548_-122.19531_2014-06-11_WDRobinson",44.58548,-122.19531,0,0,"Hermit Warbler",0.604870124,0.19635695,0.1342062,-0.032704143
"44.58585_-123.51203_2012-06-02_WDRobinson",44.58585,-123.51203,0,0,"Hermit Warbler",0.642093116,0.255214318,0.189289943,-0.045692248
"44.5864_-122.21449_2014-06-11_WDRobinson",44.5864,-122.21449,0,0,"Hermit Warbler",0.621144635,0.207158483,0.146841443,-0.035367474
"44.58656_-123.32655_2012-06-22_WDRobinson",44.58656,-123.32655,0,0,"Hermit Warbler",0.536471196,0.279298458,0.160301448,-0.082515769
"44.58687_-122.36253_2014-05-27_WDRobinson",44.58687,-122.36253,2,1,"Hermit Warbler",0.641865428,0.248566883,0.186817407,-0.042029477
"44.58697_-122.21117_2014-06-11_WDRobinson",44.58697,-122.21117,2,1,"Hermit Warbler",0.620837794,0.211183486,0.149804783,-0.035798758
"44.58702_-122.36493_2014-05-27_WDRobinson",44.58702,-122.36493,1,1,"Hermit Warbler",0.633763108,0.245108103,0.181457789,-0.044005806
"44.58728_-122.20424_2014-06-11_WDRobinson",44.58728,-122.20424,1,1,"Hermit Warbler",0.631152256,0.196848415,0.144108614,-0.028065031
"44.58729_-122.20766_2014-06-11_WDRobinson",44.58729,-122.20766,2,1,"Hermit Warbler",0.624962941,0.205131489,0.147196398,-0.032790702
"44.58759_-123.54691_2012-06-16_WDRobinson",44.58759,-123.54691,1,1,"Hermit Warbler",0.568238891,0.268291988,0.167573152,-0.074847207
"44.58805_-123.42934_2012-06-05_WDRobinson",44.58805,-123.42934,0,0,"Hermit Warbler",0.437999486,0.311742601,0.143673038,-0.113221566
"44.58878_-123.53868_2012-06-16_WDRobinson",44.58878,-123.53868,3,1,"Hermit Warbler",0.620637841,0.261772519,0.1857461,-0.052690905
"44.5896_-123.2898_2012-05-11_WDRobinson",44.5896,-123.2898,0,0,"Hermit Warbler",0.42283163,0.248709797,0.110171963,-0.06859286
"44.59015_-123.53191_2012-06-16_WDRobinson",44.59015,-123.53191,1,1,"Hermit Warbler",0.613458517,0.266691615,0.187929034,-0.053907493
"44.59055_-123.24892_2012-05-09_WDRobinson",44.59055,-123.24892,0,0,"Hermit Warbler",0.172920707,0.33941346,0.056320739,-0.11087735
"44.5906_-123.06296_2014-05-18_WDRobinson",44.5906,-123.06296,0,0,"Hermit Warbler",0.239984365,0.408388671,0.098420266,-0.163195839
"44.59148_-123.23836_2012-05-09_WDRobinson",44.59148,-123.23836,0,0,"Hermit Warbler",0.30740381,0.36831248,0.112375867,-0.129964349
"44.59149_-123.22935_2012-05-09_WDRobinson",44.59149,-123.22935,0,0,"Hermit Warbler",0.400563401,0.36632216,0.152773498,-0.123855836
"44.59208_-123.5508_2012-06-16_WDRobinson",44.59208,-123.5508,0,0,"Hermit Warbler",0.616208274,0.284071591,0.201169226,-0.06239994
"44.59265_-123.05904_2014-05-18_WDRobinson",44.59265,-123.05904,0,0,"Hermit Warbler",0.228683213,0.430205432,0.098365153,-0.176952723
"44.59501_-123.58895_2012-06-16_WDRobinson",44.59501,-123.58895,2,1,"Hermit Warbler",0.5975377,0.276875133,0.183965092,-0.065185368
"44.59561_-123.20445_2012-05-20_WDRobinson",44.59561,-123.20445,0,0,"Hermit Warbler",0.291472591,0.433052382,0.125449219,-0.150035643
"44.59561_-123.4265_2012-06-05_WDRobinson",44.59561,-123.4265,0,0,"Hermit Warbler",0.504270262,0.300058604,0.163237429,-0.097278699
"44.59602_-123.43673_2012-06-16_WDRobinson",44.59602,-123.43673,1,1,"Hermit Warbler",0.493560912,0.31766824,0.163852824,-0.107187339
"44.59638_-123.40321_2012-06-16_WDRobinson",44.59638,-123.40321,0,0,"Hermit Warbler",0.396762823,0.339361549,0.136526171,-0.14172207
"44.59665_-123.29024_2012-05-09_WDRobinson",44.59665,-123.29024,0,0,"Hermit Warbler",0.38127756,0.292680262,0.119044665,-0.090267594
"44.59682_-123.27016_2012-05-09_WDRobinson",44.59682,-123.27016,0,0,"Hermit Warbler",0.445265059,0.27229746,0.126793577,-0.077235201
"44.59685_-123.29987_2012-05-09_WDRobinson",44.59685,-123.29987,0,0,"Hermit Warbler",0.36682593,0.293081455,0.113127146,-0.091798816
"44.5976_-123.58215_2012-06-16_WDRobinson",44.5976,-123.58215,0,0,"Hermit Warbler",0.586224578,0.297454363,0.193485471,-0.073365042
"44.59767_-123.25964_2012-05-09_WDRobinson",44.59767,-123.25964,0,0,"Hermit Warbler",0.327873363,0.304484682,0.100444366,-0.098580043
"44.59779_-123.25011_2012-05-09_WDRobinson",44.59779,-123.25011,0,0,"Hermit Warbler",0.237547655,0.326372998,0.076868529,-0.110872918
"44.59902_-123.55238_2012-06-16_WDRobinson",44.59902,-123.55238,0,0,"Hermit Warbler",0.632022688,0.290382514,0.211359609,-0.056060836
"44.59985_-123.41077_2012-06-16_WDRobinson",44.59985,-123.41077,0,0,"Hermit Warbler",0.411175566,0.328483231,0.138160589,-0.127368438
"44.6006_-123.57127_2012-06-16_WDRobinson",44.6006,-123.57127,1,1,"Hermit Warbler",0.674295023,0.257928894,0.205667354,-0.033004189
"44.60062_-123.56366_2012-06-16_WDRobinson",44.60062,-123.56366,0,0,"Hermit Warbler",0.659244453,0.276120158,0.211816644,-0.044279934
"44.60134_-123.399_2012-06-16_WDRobinson",44.60134,-123.399,0,0,"Hermit Warbler",0.432870272,0.319548657,0.140368777,-0.126611092
"44.60226_-123.4937_2012-06-16_WDRobinson",44.60226,-123.4937,2,1,"Hermit Warbler",0.51883245,0.295789834,0.160669898,-0.091275266
"44.60261_-123.05901_2014-05-18_WDRobinson",44.60261,-123.05901,0,0,"Hermit Warbler",0.2049866,0.489139253,0.09679833,-0.214119058
"44.60324_-123.30026_2012-05-09_WDRobinson",44.60324,-123.30026,0,0,"Hermit Warbler",0.447428692,0.30851927,0.148324037,-0.096959675
"44.60405_-123.2863_2013-05-27_TAHallman",44.60405,-123.2863,0,0,"Hermit Warbler",0.452360746,0.311170567,0.150131679,-0.104574333
"44.60468_-123.38191_2012-06-16_WDRobinson",44.60468,-123.38191,0,0,"Hermit Warbler",0.626730976,0.26011864,0.188686173,-0.053979889
"44.6049_-123.27829_2013-05-27_TAHallman",44.6049,-123.27829,1,1,"Hermit Warbler",0.483390627,0.306132235,0.157332648,-0.102098566
"44.6049_-123.28081_2013-05-27_TAHallman",44.6049,-123.28081,0,0,"Hermit Warbler",0.495069783,0.305163826,0.161072392,-0.099765017
"44.60561_-123.05202_2014-05-18_WDRobinson",44.60561,-123.05202,0,0,"Hermit Warbler",0.212868674,0.49015168,0.098714713,-0.215185294
"44.60572_-123.45967_2012-06-19_WDRobinson",44.60572,-123.45967,1,1,"Hermit Warbler",0.661545723,0.237648887,0.183996446,-0.036310992
"44.6067_-123.28456_2013-05-27_TAHallman",44.6067,-123.28456,1,1,"Hermit Warbler",0.507110306,0.294542096,0.1593922,-0.092431737
"44.60751_-123.39814_2012-06-16_WDRobinson",44.60751,-123.39814,1,1,"Hermit Warbler",0.473829403,0.312427952,0.157584194,-0.105928812
"44.60792_-122.69334_2014-06-07_WDRobinson",44.60792,-122.69334,3,1,"Hermit Warbler",0.701174744,0.246992701,0.209142518,-0.037936326
"44.6082_-123.48051_2012-06-16_WDRobinson",44.6082,-123.48051,0,0,"Hermit Warbler",0.571576134,0.261095596,0.163157976,-0.064615741
"44.60831_-122.69537_2014-06-07_WDRobinson",44.60831,-122.69537,1,1,"Hermit Warbler",0.699983586,0.23386798,0.197692664,-0.033920069
"44.60849_-123.28425_2013-05-27_TAHallman",44.60849,-123.28425,0,0,"Hermit Warbler",0.552130058,0.280483228,0.167976542,-0.079211592
"44.60865_-123.52669_2012-06-19_WDRobinson",44.60865,-123.52669,1,1,"Hermit Warbler",0.677115969,0.247364798,0.197726821,-0.033506834
"44.60924_-123.22055_2012-05-20_WDRobinson",44.60924,-123.22055,0,0,"Hermit Warbler",0.313848982,0.385870034,0.121231247,-0.145800053
"44.60939_-122.69604_2014-06-07_WDRobinson",44.60939,-122.69604,1,1,"Hermit Warbler",0.700613876,0.230525566,0.195020257,-0.032399354
"44.60956_-123.51057_2012-06-19_WDRobinson",44.60956,-123.51057,0,0,"Hermit Warbler",0.570426502,0.304364965,0.189975844,-0.08346317
"44.61125_-123.22127_2012-05-20_WDRobinson",44.61125,-123.22127,0,0,"Hermit Warbler",0.308458226,0.392945558,0.119906179,-0.149895253
"44.61193_-123.53918_2012-06-19_WDRobinson",44.61193,-123.53918,4,1,"Hermit Warbler",0.652188037,0.237880973,0.179412107,-0.041857664
"44.61216_-122.69914_2014-06-07_WDRobinson",44.61216,-122.69914,1,1,"Hermit Warbler",0.704718771,0.230568846,0.196997358,-0.029516288
"44.61237_-123.46833_2012-06-16_WDRobinson",44.61237,-123.46833,1,1,"Hermit Warbler",0.592162259,0.243781441,0.161062529,-0.054189907
"44.61278_-122.70189_2014-06-07_WDRobinson",44.61278,-122.70189,3,1,"Hermit Warbler",0.705026271,0.229000352,0.195613334,-0.029258022
"44.61342_-122.69781_2014-06-07_WDRobinson",44.61342,-122.69781,1,1,"Hermit Warbler",0.712504819,0.237573748,0.206206388,-0.028439356
"44.6145_-123.42623_2012-06-05_WDRobinson",44.6145,-123.42623,0,0,"Hermit Warbler",0.519402984,0.29005359,0.163813936,-0.08351126
"44.61458_-123.39343_2012-06-16_WDRobinson",44.61458,-123.39343,1,1,"Hermit Warbler",0.519026995,0.313008658,0.174407944,-0.098938764
"44.61477_-122.70458_2014-06-07_WDRobinson",44.61477,-122.70458,3,1,"Hermit Warbler",0.709263142,0.233112074,0.200660995,-0.030142275
"44.61504_-123.25439_2013-05-27_TAHallman",44.61504,-123.25439,0,0,"Hermit Warbler",0.409110616,0.380486706,0.154339655,-0.152649313
"44.61506_-122.69619_2014-06-07_WDRobinson",44.61506,-122.69619,0,0,"Hermit Warbler",0.724137882,0.244486622,0.216838391,-0.026255668
"44.61529_-123.53981_2012-05-19_WDRobinson",44.61529,-123.53981,1,1,"Hermit Warbler",0.657380389,0.241414665,0.185416727,-0.040908727
"44.61532_-123.50948_2012-06-19_WDRobinson",44.61532,-123.50948,1,1,"Hermit Warbler",0.589059105,0.296665438,0.194622708,-0.071315417
"44.61545_-122.57263_2014-06-08_WDRobinson",44.61545,-122.57263,3,1,"Hermit Warbler",0.679760696,0.257883078,0.207107952,-0.032523027
